time_ms,node_id,role,type,ecef_x,ecef_y,ecef_z,ip,heading_deg,battery_pct
19800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
19800,UAV_01,RELAY,UAV,-1334726.6,5327199.1,3233672.2,10.0.0.2,186.3,98.0
19800,UAV_02,RELAY,UAV,-1334925.0,5327908.3,3232430.3,10.0.0.3,92.3,98.0
19800,UAV_03,CACHE,UAV,-1332888.0,5327862.3,3233340.8,10.0.0.4,169.0,98.0
19900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
19900,UAV_01,RELAY,UAV,-1334726.7,5327199.9,3233670.9,10.0.0.2,184.9,98.0
19900,UAV_02,RELAY,UAV,-1334926.5,5327908.0,3232430.2,10.0.0.3,92.3,98.0
19900,UAV_03,CACHE,UAV,-1332888.5,5327863.0,3233339.5,10.0.0.4,169.0,98.0
20000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
20000,UAV_01,RELAY,UAV,-1334726.8,5327200.6,3233669.6,10.0.0.2,183.5,98.0
20000,UAV_02,RELAY,UAV,-1334927.9,5327907.7,3232430.2,10.0.0.3,92.3,98.0
20000,UAV_03,CACHE,UAV,-1332889.0,5327863.6,3233338.2,10.0.0.4,169.0,98.0
20100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
20100,UAV_01,RELAY,UAV,-1334726.9,5327201.4,3233668.3,10.0.0.2,182.1,98.0
20100,UAV_02,RELAY,UAV,-1334929.4,5327907.3,3232430.1,10.0.0.3,92.3,98.0
20100,UAV_03,CACHE,UAV,-1332889.4,5327864.3,3233337.0,10.0.0.4,169.0,98.0
20200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
20200,UAV_01,RELAY,UAV,-1334727.1,5327202.1,3233667.1,10.0.0.2,180.8,98.0
20200,UAV_02,RELAY,UAV,-1334930.8,5327907.0,3232430.1,10.0.0.3,92.3,98.0
20200,UAV_03,CACHE,UAV,-1332889.9,5327865.0,3233335.7,10.0.0.4,169.0,98.0
20300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
20300,UAV_01,RELAY,UAV,-1334727.3,5327202.9,3233665.8,10.0.0.2,179.4,98.0
20300,UAV_02,RELAY,UAV,-1334932.3,5327906.7,3232430.0,10.0.0.3,90.9,98.0
20300,UAV_03,CACHE,UAV,-1332890.3,5327865.6,3233334.4,10.0.0.4,169.0,98.0
20400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
20400,UAV_01,RELAY,UAV,-1334727.5,5327203.6,3233664.5,10.0.0.2,178.0,98.0
20400,UAV_02,RELAY,UAV,-1334933.8,5327906.3,3232430.0,10.0.0.3,90.9,98.0
20400,UAV_03,CACHE,UAV,-1332890.8,5327866.3,3233333.2,10.0.0.4,169.0,98.0
20500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
20500,UAV_01,RELAY,UAV,-1334727.8,5327204.3,3233663.2,10.0.0.2,176.6,98.0
20500,UAV_02,RELAY,UAV,-1334935.2,5327906.0,3232430.0,10.0.0.3,90.9,98.0
20500,UAV_03,CACHE,UAV,-1332891.3,5327866.9,3233331.9,10.0.0.4,169.0,98.0
20600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
20600,UAV_01,RELAY,UAV,-1334728.1,5327205.0,3233661.9,10.0.0.2,175.2,97.9
20600,UAV_02,RELAY,UAV,-1334936.7,5327905.6,3232430.0,10.0.0.3,90.9,97.9
20600,UAV_03,CACHE,UAV,-1332891.7,5327867.6,3233330.6,10.0.0.4,169.0,97.9
20700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
20700,UAV_01,RELAY,UAV,-1334728.4,5327205.7,3233660.6,10.0.0.2,173.8,97.9
20700,UAV_02,RELAY,UAV,-1334938.1,5327905.3,3232430.0,10.0.0.3,90.9,97.9
20700,UAV_03,CACHE,UAV,-1332892.2,5327868.3,3233329.4,10.0.0.4,169.0,97.9
20800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
20800,UAV_01,RELAY,UAV,-1334728.8,5327206.4,3233659.3,10.0.0.2,172.4,97.9
20800,UAV_02,RELAY,UAV,-1334939.6,5327904.9,3232429.9,10.0.0.3,90.9,97.9
20800,UAV_03,CACHE,UAV,-1332892.6,5327868.9,3233328.1,10.0.0.4,169.0,97.9
20900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
20900,UAV_01,RELAY,UAV,-1334729.2,5327207.1,3233658.1,10.0.0.2,171.0,97.9
20900,UAV_02,RELAY,UAV,-1334941.1,5327904.6,3232429.9,10.0.0.3,90.9,97.9
20900,UAV_03,CACHE,UAV,-1332893.1,5327869.6,3233326.8,10.0.0.4,169.0,97.9
21000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
21000,UAV_01,RELAY,UAV,-1334729.7,5327207.8,3233656.8,10.0.0.2,169.6,97.9
21000,UAV_02,RELAY,UAV,-1334942.5,5327904.2,3232429.9,10.0.0.3,90.9,97.9
21000,UAV_03,CACHE,UAV,-1332893.6,5327870.2,3233325.6,10.0.0.4,169.0,97.9
21100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
21100,UAV_01,RELAY,UAV,-1334730.1,5327208.4,3233655.5,10.0.0.2,168.2,97.9
21100,UAV_02,RELAY,UAV,-1334944.0,5327903.8,3232429.9,10.0.0.3,90.9,97.9
21100,UAV_03,CACHE,UAV,-1332894.0,5327870.9,3233324.3,10.0.0.4,169.0,97.9
21200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
21200,UAV_01,RELAY,UAV,-1334730.7,5327209.1,3233654.3,10.0.0.2,166.9,97.9
21200,UAV_02,RELAY,UAV,-1334945.4,5327903.5,3232429.9,10.0.0.3,90.9,97.9
21200,UAV_03,CACHE,UAV,-1332894.5,5327871.6,3233323.0,10.0.0.4,169.0,97.9
21300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
21300,UAV_01,RELAY,UAV,-1334731.2,5327209.7,3233653.0,10.0.0.2,165.5,97.9
21300,UAV_02,RELAY,UAV,-1334946.9,5327903.1,3232429.8,10.0.0.3,90.9,97.9
21300,UAV_03,CACHE,UAV,-1332895.0,5327872.2,3233321.8,10.0.0.4,169.0,97.9
21400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
21400,UAV_01,RELAY,UAV,-1334731.8,5327210.3,3233651.8,10.0.0.2,164.1,97.9
21400,UAV_02,RELAY,UAV,-1334948.3,5327902.8,3232429.8,10.0.0.3,90.9,97.9
21400,UAV_03,CACHE,UAV,-1332895.4,5327872.9,3233320.5,10.0.0.4,169.0,97.9
21500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
21500,UAV_01,RELAY,UAV,-1334732.4,5327210.9,3233650.6,10.0.0.2,162.7,97.8
21500,UAV_02,RELAY,UAV,-1334949.8,5327902.4,3232429.8,10.0.0.3,90.9,97.8
21500,UAV_03,CACHE,UAV,-1332895.9,5327873.5,3233319.2,10.0.0.4,169.0,97.8
21600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
21600,UAV_01,RELAY,UAV,-1334733.0,5327211.5,3233649.3,10.0.0.2,161.3,97.8
21600,UAV_02,RELAY,UAV,-1334951.3,5327902.1,3232429.8,10.0.0.3,90.9,97.8
21600,UAV_03,CACHE,UAV,-1332896.3,5327874.2,3233318.0,10.0.0.4,169.0,97.8
21700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
21700,UAV_01,RELAY,UAV,-1334733.7,5327212.1,3233648.1,10.0.0.2,159.9,97.8
21700,UAV_02,RELAY,UAV,-1334952.7,5327901.7,3232429.8,10.0.0.3,90.9,97.8
21700,UAV_03,CACHE,UAV,-1332896.8,5327874.8,3233316.7,10.0.0.4,169.0,97.8
21800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
21800,UAV_01,RELAY,UAV,-1334734.4,5327212.6,3233646.9,10.0.0.2,158.5,97.8
21800,UAV_02,RELAY,UAV,-1334954.2,5327901.4,3232429.7,10.0.0.3,90.9,97.8
21800,UAV_03,CACHE,UAV,-1332897.3,5327875.5,3233315.4,10.0.0.4,169.0,97.8
21900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
21900,UAV_01,RELAY,UAV,-1334735.1,5327213.2,3233645.7,10.0.0.2,157.1,97.8
21900,UAV_02,RELAY,UAV,-1334955.6,5327901.0,3232429.7,10.0.0.3,90.9,97.8
21900,UAV_03,CACHE,UAV,-1332897.7,5327876.2,3233314.2,10.0.0.4,169.0,97.8
22000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
22000,UAV_01,RELAY,UAV,-1334735.9,5327213.7,3233644.5,10.0.0.2,155.7,97.8
22000,UAV_02,RELAY,UAV,-1334957.1,5327900.7,3232429.7,10.0.0.3,90.9,97.8
22000,UAV_03,CACHE,UAV,-1332898.2,5327876.8,3233312.9,10.0.0.4,169.0,97.8
22100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
22100,UAV_01,RELAY,UAV,-1334736.7,5327214.2,3233643.4,10.0.0.2,154.4,97.8
22100,UAV_02,RELAY,UAV,-1334958.5,5327900.3,3232429.7,10.0.0.3,90.9,97.8
22100,UAV_03,CACHE,UAV,-1332898.6,5327877.5,3233311.6,10.0.0.4,169.0,97.8
22200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
22200,UAV_01,RELAY,UAV,-1334737.5,5327214.7,3233642.2,10.0.0.2,153.0,97.8
22200,UAV_02,RELAY,UAV,-1334960.0,5327900.0,3232429.7,10.0.0.3,90.9,97.8
22200,UAV_03,CACHE,UAV,-1332899.1,5327878.1,3233310.4,10.0.0.4,169.0,97.8
22300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
22300,UAV_01,RELAY,UAV,-1334738.4,5327215.2,3233641.1,10.0.0.2,151.6,97.8
22300,UAV_02,RELAY,UAV,-1334961.5,5327899.6,3232429.6,10.0.0.3,90.9,97.8
22300,UAV_03,CACHE,UAV,-1332899.6,5327878.8,3233309.1,10.0.0.4,167.6,97.8
22400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
22400,UAV_01,RELAY,UAV,-1334739.2,5327215.7,3233640.0,10.0.0.2,150.2,97.8
22400,UAV_02,RELAY,UAV,-1334962.9,5327899.3,3232429.6,10.0.0.3,90.9,97.8
22400,UAV_03,CACHE,UAV,-1332900.1,5327879.4,3233307.9,10.0.0.4,167.6,97.8
22500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
22500,UAV_01,RELAY,UAV,-1334740.1,5327216.1,3233638.9,10.0.0.2,148.8,97.8
22500,UAV_02,RELAY,UAV,-1334964.4,5327898.9,3232429.6,10.0.0.3,90.9,97.8
22500,UAV_03,CACHE,UAV,-1332900.6,5327880.1,3233306.6,10.0.0.4,167.6,97.8
22600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
22600,UAV_01,RELAY,UAV,-1334741.1,5327216.5,3233637.8,10.0.0.2,147.4,97.7
22600,UAV_02,RELAY,UAV,-1334965.8,5327898.6,3232429.6,10.0.0.3,90.9,97.7
22600,UAV_03,CACHE,UAV,-1332901.1,5327880.7,3233305.3,10.0.0.4,167.6,97.7
22700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
22700,UAV_01,RELAY,UAV,-1334742.0,5327217.0,3233636.7,10.0.0.2,146.0,97.7
22700,UAV_02,RELAY,UAV,-1334967.3,5327898.2,3232429.6,10.0.0.3,89.5,97.7
22700,UAV_03,CACHE,UAV,-1332901.6,5327881.4,3233304.1,10.0.0.4,167.6,97.7
22800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
22800,UAV_01,RELAY,UAV,-1334743.0,5327217.4,3233635.6,10.0.0.2,144.6,97.7
22800,UAV_02,RELAY,UAV,-1334968.7,5327897.8,3232429.6,10.0.0.3,89.5,97.7
22800,UAV_03,CACHE,UAV,-1332902.1,5327882.0,3233302.8,10.0.0.4,167.6,97.7
22900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
22900,UAV_01,RELAY,UAV,-1334744.0,5327217.7,3233634.6,10.0.0.2,143.2,97.7
22900,UAV_02,RELAY,UAV,-1334970.2,5327897.4,3232429.6,10.0.0.3,89.5,97.7
22900,UAV_03,CACHE,UAV,-1332902.6,5327882.7,3233301.6,10.0.0.4,167.6,97.7
23000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
23000,UAV_01,RELAY,UAV,-1334745.0,5327218.1,3233633.6,10.0.0.2,141.9,97.7
23000,UAV_02,RELAY,UAV,-1334971.6,5327897.1,3232429.6,10.0.0.3,89.5,97.7
23000,UAV_03,CACHE,UAV,-1332903.1,5327883.3,3233300.3,10.0.0.4,167.6,97.7
23100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
23100,UAV_01,RELAY,UAV,-1334746.1,5327218.5,3233632.6,10.0.0.2,140.5,97.7
23100,UAV_02,RELAY,UAV,-1334973.1,5327896.7,3232429.6,10.0.0.3,89.5,97.7
23100,UAV_03,CACHE,UAV,-1332903.5,5327884.0,3233299.0,10.0.0.4,167.6,97.7
23200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
23200,UAV_01,RELAY,UAV,-1334747.2,5327218.8,3233631.6,10.0.0.2,139.1,97.7
23200,UAV_02,RELAY,UAV,-1334974.6,5327896.3,3232429.6,10.0.0.3,89.5,97.7
23200,UAV_03,CACHE,UAV,-1332904.0,5327884.6,3233297.8,10.0.0.4,167.6,97.7
23300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
23300,UAV_01,RELAY,UAV,-1334748.3,5327219.1,3233630.6,10.0.0.2,137.7,97.7
23300,UAV_02,RELAY,UAV,-1334976.0,5327896.0,3232429.7,10.0.0.3,89.5,97.7
23300,UAV_03,CACHE,UAV,-1332904.5,5327885.2,3233296.5,10.0.0.4,167.6,97.7
23400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
23400,UAV_01,RELAY,UAV,-1334749.4,5327219.4,3233629.6,10.0.0.2,136.3,97.7
23400,UAV_02,RELAY,UAV,-1334977.5,5327895.6,3232429.7,10.0.0.3,89.5,97.7
23400,UAV_03,RELAY,UAV,-1332905.0,5327885.9,3233295.3,10.0.0.4,167.6,97.7
23500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
23500,UAV_01,RELAY,UAV,-1334750.5,5327219.7,3233628.7,10.0.0.2,134.9,97.7
23500,UAV_02,RELAY,UAV,-1334978.9,5327895.2,3232429.7,10.0.0.3,89.5,97.7
23500,UAV_03,RELAY,UAV,-1332905.5,5327886.5,3233294.0,10.0.0.4,167.6,97.7
23600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
23600,UAV_01,RELAY,UAV,-1334751.7,5327220.0,3233627.8,10.0.0.2,133.5,97.6
23600,UAV_02,RELAY,UAV,-1334980.4,5327894.8,3232429.7,10.0.0.3,89.5,97.6
23600,UAV_03,RELAY,UAV,-1332906.0,5327887.2,3233292.7,10.0.0.4,167.6,97.6
23700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
23700,UAV_01,RELAY,UAV,-1334752.9,5327220.2,3233626.9,10.0.0.2,132.1,97.6
23700,UAV_02,RELAY,UAV,-1334981.8,5327894.5,3232429.7,10.0.0.3,89.5,97.6
23700,UAV_03,RELAY,UAV,-1332906.5,5327887.8,3233291.5,10.0.0.4,167.6,97.6
23800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
23800,UAV_01,RELAY,UAV,-1334754.1,5327220.4,3233626.0,10.0.0.2,132.1,97.6
23800,UAV_02,RELAY,UAV,-1334983.3,5327894.1,3232429.7,10.0.0.3,89.5,97.6
23800,UAV_03,RELAY,UAV,-1332907.0,5327888.5,3233290.2,10.0.0.4,167.6,97.6
23900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
23900,UAV_01,RELAY,UAV,-1334755.3,5327220.6,3233625.2,10.0.0.2,130.7,97.6
23900,UAV_02,RELAY,UAV,-1334984.7,5327893.7,3232429.7,10.0.0.3,89.5,97.6
23900,UAV_03,RELAY,UAV,-1332907.5,5327889.1,3233289.0,10.0.0.4,167.6,97.6
24000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
24000,UAV_01,RELAY,UAV,-1334756.5,5327220.8,3233624.4,10.0.0.2,129.4,97.6
24000,UAV_02,RELAY,UAV,-1334986.2,5327893.4,3232429.7,10.0.0.3,89.5,97.6
24000,UAV_03,RELAY,UAV,-1332908.0,5327889.8,3233287.7,10.0.0.4,167.6,97.6
24100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
24100,UAV_01,RELAY,UAV,-1334757.8,5327221.0,3233623.6,10.0.0.2,128.0,97.6
24100,UAV_02,RELAY,UAV,-1334987.6,5327893.0,3232429.7,10.0.0.3,89.5,97.6
24100,UAV_03,RELAY,UAV,-1332908.5,5327890.4,3233286.4,10.0.0.4,167.6,97.6
24200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
24200,UAV_01,RELAY,UAV,-1334759.1,5327221.2,3233622.8,10.0.0.2,126.6,97.6
24200,UAV_02,RELAY,UAV,-1334989.1,5327892.6,3232429.8,10.0.0.3,89.5,97.6
24200,UAV_03,RELAY,UAV,-1332909.0,5327891.1,3233285.2,10.0.0.4,167.6,97.6
24300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
24300,UAV_01,RELAY,UAV,-1334760.4,5327221.3,3233622.1,10.0.0.2,125.2,97.6
24300,UAV_02,RELAY,UAV,-1334990.5,5327892.2,3232429.8,10.0.0.3,89.5,97.6
24300,UAV_03,RELAY,UAV,-1332909.5,5327891.7,3233283.9,10.0.0.4,167.6,97.6
24400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
24400,UAV_01,RELAY,UAV,-1334761.7,5327221.4,3233621.3,10.0.0.2,123.8,97.6
24400,UAV_02,RELAY,UAV,-1334992.0,5327891.9,3232429.8,10.0.0.3,89.5,97.6
24400,UAV_03,RELAY,UAV,-1332910.0,5327892.4,3233282.7,10.0.0.4,167.6,97.6
24500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
24500,UAV_01,RELAY,UAV,-1334763.0,5327221.5,3233620.6,10.0.0.2,122.4,97.5
24500,UAV_02,RELAY,UAV,-1334993.4,5327891.5,3232429.8,10.0.0.3,89.5,97.5
24500,UAV_03,RELAY,UAV,-1332910.5,5327893.0,3233281.4,10.0.0.4,167.6,97.5
24600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
24600,UAV_01,RELAY,UAV,-1334764.3,5327221.6,3233619.9,10.0.0.2,121.0,97.5
24600,UAV_02,RELAY,UAV,-1334994.9,5327891.1,3232429.8,10.0.0.3,89.5,97.5
24600,UAV_03,RELAY,UAV,-1332911.0,5327893.6,3233280.1,10.0.0.4,167.6,97.5
24700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
24700,UAV_01,RELAY,UAV,-1334765.7,5327221.7,3233619.3,10.0.0.2,119.6,97.5
24700,UAV_02,RELAY,UAV,-1334996.4,5327890.8,3232429.8,10.0.0.3,89.5,97.5
24700,UAV_03,RELAY,UAV,-1332911.4,5327894.3,3233278.9,10.0.0.4,167.6,97.5
24800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
24800,UAV_01,RELAY,UAV,-1334767.0,5327221.7,3233618.6,10.0.0.2,118.3,97.5
24800,UAV_02,RELAY,UAV,-1334997.8,5327890.4,3232429.8,10.0.0.3,89.5,97.5
24800,UAV_03,RELAY,UAV,-1332911.9,5327894.9,3233277.6,10.0.0.4,167.6,97.5
24900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
24900,UAV_01,RELAY,UAV,-1334768.4,5327221.7,3233618.0,10.0.0.2,116.9,97.5
24900,UAV_02,RELAY,UAV,-1334999.3,5327890.0,3232429.8,10.0.0.3,89.5,97.5
24900,UAV_03,RELAY,UAV,-1332912.4,5327895.6,3233276.4,10.0.0.4,167.6,97.5
25000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
25000,UAV_01,RELAY,UAV,-1334769.8,5327221.8,3233617.5,10.0.0.2,116.9,97.5
25000,UAV_02,RELAY,UAV,-1335000.7,5327889.6,3232429.9,10.0.0.3,88.1,97.5
25000,UAV_03,RELAY,UAV,-1332912.9,5327896.2,3233275.1,10.0.0.4,167.6,97.5
25100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
25100,UAV_01,RELAY,UAV,-1334771.2,5327221.7,3233616.9,10.0.0.2,115.5,97.5
25100,UAV_02,RELAY,UAV,-1335002.2,5327889.2,3232429.9,10.0.0.3,88.1,97.5
25100,UAV_03,RELAY,UAV,-1332913.4,5327896.9,3233273.8,10.0.0.4,167.6,97.5
25200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
25200,UAV_01,RELAY,UAV,-1334772.6,5327221.7,3233616.4,10.0.0.2,114.1,97.5
25200,UAV_02,RELAY,UAV,-1335003.6,5327888.9,3232430.0,10.0.0.3,88.1,97.5
25200,UAV_03,RELAY,UAV,-1332913.9,5327897.5,3233272.6,10.0.0.4,167.6,97.5
25300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
25300,UAV_01,RELAY,UAV,-1334774.0,5327221.7,3233615.9,10.0.0.2,112.7,97.5
25300,UAV_02,RELAY,UAV,-1335005.1,5327888.5,3232430.0,10.0.0.3,88.1,97.5
25300,UAV_03,RELAY,UAV,-1332914.4,5327898.2,3233271.3,10.0.0.4,167.6,97.5
25400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
25400,UAV_01,RELAY,UAV,-1334775.4,5327221.6,3233615.4,10.0.0.2,111.3,97.5
25400,UAV_02,RELAY,UAV,-1335006.5,5327888.1,3232430.0,10.0.0.3,88.1,97.5
25400,UAV_03,RELAY,UAV,-1332914.9,5327898.8,3233270.0,10.0.0.4,167.6,97.5
25500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
25500,UAV_01,RELAY,UAV,-1334776.8,5327221.5,3233614.9,10.0.0.2,109.9,97.5
25500,UAV_02,RELAY,UAV,-1335008.0,5327887.7,3232430.1,10.0.0.3,88.1,97.5
25500,UAV_03,RELAY,UAV,-1332915.4,5327899.5,3233268.8,10.0.0.4,166.2,97.5
25600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
25600,UAV_01,RELAY,UAV,-1334778.3,5327221.4,3233614.5,10.0.0.2,108.6,97.4
25600,UAV_02,RELAY,UAV,-1335009.4,5327887.3,3232430.1,10.0.0.3,88.1,97.4
25600,UAV_03,RELAY,UAV,-1332915.9,5327900.1,3233267.5,10.0.0.4,166.2,97.4
25700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
25700,UAV_01,RELAY,UAV,-1334779.7,5327221.3,3233614.1,10.0.0.2,107.2,97.4
25700,UAV_02,RELAY,UAV,-1335010.8,5327886.9,3232430.2,10.0.0.3,88.1,97.4
25700,UAV_03,RELAY,UAV,-1332916.5,5327900.7,3233266.3,10.0.0.4,166.2,97.4
25800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
25800,UAV_01,RELAY,UAV,-1334781.2,5327221.2,3233613.7,10.0.0.2,105.8,97.4
25800,UAV_02,RELAY,UAV,-1335012.3,5327886.5,3232430.2,10.0.0.3,88.1,97.4
25800,UAV_03,RELAY,UAV,-1332917.0,5327901.4,3233265.0,10.0.0.4,166.2,97.4
25900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
25900,UAV_01,RELAY,UAV,-1334782.6,5327221.0,3233613.4,10.0.0.2,104.4,97.4
25900,UAV_02,RELAY,UAV,-1335013.7,5327886.1,3232430.2,10.0.0.3,88.1,97.4
25900,UAV_03,RELAY,UAV,-1332917.5,5327902.0,3233263.8,10.0.0.4,166.2,97.4
26000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
26000,UAV_01,RELAY,UAV,-1334784.1,5327220.9,3233613.1,10.0.0.2,103.0,97.4
26000,UAV_02,RELAY,UAV,-1335015.2,5327885.8,3232430.3,10.0.0.3,88.1,97.4
26000,UAV_03,RELAY,UAV,-1332918.0,5327902.6,3233262.5,10.0.0.4,166.2,97.4
26100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
26100,UAV_01,RELAY,UAV,-1334785.5,5327220.7,3233612.8,10.0.0.2,103.0,97.4
26100,UAV_02,RELAY,UAV,-1335016.6,5327885.4,3232430.3,10.0.0.3,88.1,97.4
26100,UAV_03,RELAY,UAV,-1332918.6,5327903.3,3233261.3,10.0.0.4,166.2,97.4
26200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
26200,UAV_01,RELAY,UAV,-1334787.0,5327220.5,3233612.5,10.0.0.2,101.6,97.4
26200,UAV_02,RELAY,UAV,-1335018.1,5327885.0,3232430.4,10.0.0.3,88.1,97.4
26200,UAV_03,RELAY,UAV,-1332919.1,5327903.9,3233260.0,10.0.0.4,166.2,97.4
26300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
26300,UAV_01,RELAY,UAV,-1334788.5,5327220.2,3233612.3,10.0.0.2,100.2,97.4
26300,UAV_02,RELAY,UAV,-1335019.5,5327884.6,3232430.4,10.0.0.3,88.1,97.4
26300,UAV_03,RELAY,UAV,-1332919.6,5327904.5,3233258.8,10.0.0.4,166.2,97.4
