time_ms,node_id,role,type,ecef_x,ecef_y,ecef_z,ip,heading_deg,battery_pct
553100,UAV_03,RELAY,UAV,-1335758.0,5326061.9,3235110.2,10.0.0.4,306.2,44.7
553200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
553200,UAV_01,RELAY,UAV,-1335047.6,5327039.3,3233802.1,10.0.0.2,333.4,44.7
553200,UAV_02,RELAY,UAV,-1333839.6,5327940.7,3232822.3,10.0.0.3,138.7,44.7
553200,UAV_03,RELAY,UAV,-1335756.7,5326061.8,3235111.0,10.0.0.4,306.2,44.7
553300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
553300,UAV_01,RELAY,UAV,-1335046.8,5327038.8,3233803.2,10.0.0.2,333.4,44.7
553300,UAV_02,RELAY,UAV,-1333840.7,5327941.1,3232821.3,10.0.0.3,138.7,44.7
553300,UAV_03,RELAY,UAV,-1335755.4,5326061.6,3235111.7,10.0.0.4,306.2,44.7
553400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
553400,UAV_01,RELAY,UAV,-1335045.9,5327038.3,3233804.4,10.0.0.2,333.4,44.7
553400,UAV_02,RELAY,UAV,-1333841.8,5327941.4,3232820.4,10.0.0.3,138.7,44.7
553400,UAV_03,RELAY,UAV,-1335754.2,5326061.5,3235112.5,10.0.0.4,306.2,44.7
553500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
553500,UAV_01,RELAY,UAV,-1335045.1,5327037.8,3233805.5,10.0.0.2,333.4,44.6
553500,UAV_02,RELAY,UAV,-1333842.9,5327941.7,3232819.4,10.0.0.3,138.7,44.6
553500,UAV_03,RELAY,UAV,-1335752.9,5326061.3,3235113.3,10.0.0.4,306.2,44.6
553600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
553600,UAV_01,RELAY,UAV,-1335044.3,5327037.3,3233806.7,10.0.0.2,332.0,44.6
553600,UAV_02,RELAY,UAV,-1333844.0,5327942.0,3232818.4,10.0.0.3,138.7,44.6
553600,UAV_03,RELAY,UAV,-1335751.6,5326061.2,3235114.0,10.0.0.4,306.2,44.6
553700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
553700,UAV_01,RELAY,UAV,-1335043.5,5327036.8,3233807.8,10.0.0.2,332.0,44.6
553700,UAV_02,RELAY,UAV,-1333845.1,5327942.3,3232817.5,10.0.0.3,138.7,44.6
553700,UAV_03,RELAY,UAV,-1335750.3,5326061.1,3235114.8,10.0.0.4,306.2,44.6
553800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
553800,UAV_01,RELAY,UAV,-1335042.6,5327036.4,3233809.0,10.0.0.2,332.0,44.6
553800,UAV_02,RELAY,UAV,-1333846.2,5327942.6,3232816.5,10.0.0.3,137.3,44.6
553800,UAV_03,RELAY,UAV,-1335749.0,5326060.9,3235115.5,10.0.0.4,306.2,44.6
553900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
553900,UAV_01,RELAY,UAV,-1335041.8,5327035.9,3233810.1,10.0.0.2,332.0,44.6
553900,UAV_02,RELAY,UAV,-1333847.3,5327942.9,3232815.6,10.0.0.3,137.3,44.6
553900,UAV_03,RELAY,UAV,-1335747.7,5326060.8,3235116.3,10.0.0.4,306.2,44.6
554000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
554000,UAV_01,RELAY,UAV,-1335040.9,5327035.4,3233811.2,10.0.0.2,332.0,44.6
554000,UAV_02,RELAY,UAV,-1333848.4,5327943.2,3232814.6,10.0.0.3,137.3,44.6
554000,UAV_03,RELAY,UAV,-1335746.5,5326060.6,3235117.1,10.0.0.4,306.2,44.6
554100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
554100,UAV_01,RELAY,UAV,-1335040.1,5327034.9,3233812.4,10.0.0.2,330.6,44.6
554100,UAV_02,RELAY,UAV,-1333849.6,5327943.5,3232813.7,10.0.0.3,137.3,44.6
554100,UAV_03,RELAY,UAV,-1335745.2,5326060.5,3235117.8,10.0.0.4,306.2,44.6
554200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
554200,UAV_01,RELAY,UAV,-1335039.2,5327034.4,3233813.5,10.0.0.2,330.6,44.6
554200,UAV_02,RELAY,UAV,-1333850.7,5327943.8,3232812.7,10.0.0.3,137.3,44.6
554200,UAV_03,RELAY,UAV,-1335743.9,5326060.3,3235118.6,10.0.0.4,306.2,44.6
554300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
554300,UAV_01,RELAY,UAV,-1335038.3,5327034.0,3233814.6,10.0.0.2,330.6,44.6
554300,UAV_02,RELAY,UAV,-1333851.8,5327944.1,3232811.8,10.0.0.3,137.3,44.6
554300,UAV_03,RELAY,UAV,-1335742.6,5326060.2,3235119.4,10.0.0.4,306.2,44.6
554400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
554400,UAV_01,RELAY,UAV,-1335037.4,5327033.5,3233815.8,10.0.0.2,330.6,44.6
554400,UAV_02,RELAY,UAV,-1333852.9,5327944.4,3232810.8,10.0.0.3,137.3,44.6
554400,UAV_03,RELAY,UAV,-1335741.3,5326060.0,3235120.1,10.0.0.4,306.2,44.6
554500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
554500,UAV_01,RELAY,UAV,-1335036.6,5327033.0,3233816.9,10.0.0.2,330.6,44.5
554500,UAV_02,RELAY,UAV,-1333854.0,5327944.7,3232809.9,10.0.0.3,137.3,44.5
554500,UAV_03,RELAY,UAV,-1335740.0,5326059.9,3235120.9,10.0.0.4,306.2,44.5
554600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
554600,UAV_01,RELAY,UAV,-1335035.7,5327032.6,3233818.0,10.0.0.2,330.6,44.5
554600,UAV_02,RELAY,UAV,-1333855.2,5327945.0,3232808.9,10.0.0.3,137.3,44.5
554600,UAV_03,RELAY,UAV,-1335738.8,5326059.8,3235121.6,10.0.0.4,306.2,44.5
554700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
554700,UAV_01,RELAY,UAV,-1335034.8,5327032.1,3233819.1,10.0.0.2,329.2,44.5
554700,UAV_02,RELAY,UAV,-1333856.3,5327945.3,3232808.0,10.0.0.3,137.3,44.5
554700,UAV_03,RELAY,UAV,-1335737.5,5326059.6,3235122.4,10.0.0.4,306.2,44.5
554800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
554800,UAV_01,RELAY,UAV,-1335033.9,5327031.7,3233820.2,10.0.0.2,329.2,44.5
554800,UAV_02,RELAY,UAV,-1333857.4,5327945.6,3232807.0,10.0.0.3,137.3,44.5
554800,UAV_03,RELAY,UAV,-1335736.2,5326059.5,3235123.2,10.0.0.4,306.2,44.5
554900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
554900,UAV_01,RELAY,UAV,-1335033.0,5327031.2,3233821.3,10.0.0.2,329.2,44.5
554900,UAV_02,RELAY,UAV,-1333858.5,5327945.9,3232806.1,10.0.0.3,137.3,44.5
554900,UAV_03,RELAY,UAV,-1335734.9,5326059.3,3235123.9,10.0.0.4,304.8,44.5
555000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
555000,UAV_01,RELAY,UAV,-1335032.1,5327030.8,3233822.4,10.0.0.2,329.2,44.5
555000,UAV_02,RELAY,UAV,-1333859.7,5327946.2,3232805.1,10.0.0.3,137.3,44.5
555000,UAV_03,RELAY,UAV,-1335733.6,5326059.2,3235124.6,10.0.0.4,304.8,44.5
555100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
555100,UAV_01,RELAY,UAV,-1335031.2,5327030.3,3233823.6,10.0.0.2,329.2,44.5
555100,UAV_02,RELAY,UAV,-1333860.8,5327946.5,3232804.2,10.0.0.3,137.3,44.5
555100,UAV_03,RELAY,UAV,-1335732.3,5326059.1,3235125.4,10.0.0.4,304.8,44.5
555200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
555200,UAV_01,RELAY,UAV,-1335030.2,5327029.9,3233824.6,10.0.0.2,327.9,44.5
555200,UAV_02,RELAY,UAV,-1333861.9,5327946.8,3232803.2,10.0.0.3,137.3,44.5
555200,UAV_03,RELAY,UAV,-1335731.0,5326059.0,3235126.1,10.0.0.4,304.8,44.5
555300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
555300,UAV_01,RELAY,UAV,-1335029.3,5327029.4,3233825.7,10.0.0.2,327.9,44.5
555300,UAV_02,RELAY,UAV,-1333863.0,5327947.1,3232802.3,10.0.0.3,137.3,44.5
555300,UAV_03,RELAY,UAV,-1335729.7,5326058.8,3235126.9,10.0.0.4,304.8,44.5
555400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
555400,UAV_01,RELAY,UAV,-1335028.4,5327029.0,3233826.8,10.0.0.2,327.9,44.5
555400,UAV_02,RELAY,UAV,-1333864.1,5327947.4,3232801.3,10.0.0.3,137.3,44.5
555400,UAV_03,RELAY,UAV,-1335728.4,5326058.7,3235127.6,10.0.0.4,304.8,44.5
555500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
555500,UAV_01,RELAY,UAV,-1335027.4,5327028.6,3233827.9,10.0.0.2,327.9,44.4
555500,UAV_02,RELAY,UAV,-1333865.3,5327947.7,3232800.4,10.0.0.3,137.3,44.4
555500,UAV_03,RELAY,UAV,-1335727.1,5326058.6,3235128.3,10.0.0.4,304.8,44.4
555600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
555600,UAV_01,RELAY,UAV,-1335026.5,5327028.1,3233829.0,10.0.0.2,327.9,44.4
555600,UAV_02,RELAY,UAV,-1333866.4,5327948.0,3232799.4,10.0.0.3,137.3,44.4
555600,UAV_03,RELAY,UAV,-1335725.8,5326058.5,3235129.1,10.0.0.4,304.8,44.4
555700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
555700,UAV_01,RELAY,UAV,-1335025.6,5327027.7,3233830.1,10.0.0.2,326.5,44.4
555700,UAV_02,RELAY,UAV,-1333867.5,5327948.3,3232798.5,10.0.0.3,137.3,44.4
555700,UAV_03,RELAY,UAV,-1335724.5,5326058.3,3235129.8,10.0.0.4,304.8,44.4
555800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
555800,UAV_01,RELAY,UAV,-1335024.6,5327027.3,3233831.2,10.0.0.2,326.5,44.4
555800,UAV_02,RELAY,UAV,-1333868.6,5327948.6,3232797.5,10.0.0.3,137.3,44.4
555800,UAV_03,RELAY,UAV,-1335723.2,5326058.2,3235130.5,10.0.0.4,304.8,44.4
555900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
555900,UAV_01,RELAY,UAV,-1335023.7,5327026.9,3233832.3,10.0.0.2,326.5,44.4
555900,UAV_02,RELAY,UAV,-1333869.8,5327948.9,3232796.6,10.0.0.3,137.3,44.4
555900,UAV_03,RELAY,UAV,-1335721.9,5326058.1,3235131.3,10.0.0.4,304.8,44.4
556000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
556000,UAV_01,RELAY,UAV,-1335022.7,5327026.5,3233833.3,10.0.0.2,326.5,44.4
556000,UAV_02,RELAY,UAV,-1333870.9,5327949.2,3232795.6,10.0.0.3,137.3,44.4
556000,UAV_03,RELAY,UAV,-1335720.6,5326058.0,3235132.0,10.0.0.4,304.8,44.4
556100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
556100,UAV_01,RELAY,UAV,-1335021.7,5327026.0,3233834.4,10.0.0.2,326.5,44.4
556100,UAV_02,RELAY,UAV,-1333872.0,5327949.5,3232794.7,10.0.0.3,137.3,44.4
556100,UAV_03,RELAY,UAV,-1335719.3,5326057.8,3235132.8,10.0.0.4,304.8,44.4
556200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
556200,UAV_01,RELAY,UAV,-1335020.8,5327025.6,3233835.5,10.0.0.2,325.1,44.4
556200,UAV_02,RELAY,UAV,-1333873.1,5327949.8,3232793.8,10.0.0.3,136.0,44.4
556200,UAV_03,RELAY,UAV,-1335718.0,5326057.7,3235133.5,10.0.0.4,304.8,44.4
556300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
556300,UAV_01,RELAY,UAV,-1335019.8,5327025.2,3233836.5,10.0.0.2,325.1,44.4
556300,UAV_02,RELAY,UAV,-1333874.3,5327950.1,3232792.8,10.0.0.3,136.0,44.4
556300,UAV_03,RELAY,UAV,-1335716.7,5326057.6,3235134.2,10.0.0.4,304.8,44.4
556400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
556400,UAV_01,RELAY,UAV,-1335018.8,5327024.8,3233837.6,10.0.0.2,325.1,44.4
556400,UAV_02,RELAY,UAV,-1333875.4,5327950.3,3232791.9,10.0.0.3,136.0,44.4
556400,UAV_03,RELAY,UAV,-1335715.4,5326057.5,3235135.0,10.0.0.4,304.8,44.4
556500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
556500,UAV_01,RELAY,UAV,-1335017.8,5327024.4,3233838.7,10.0.0.2,325.1,44.3
556500,UAV_02,RELAY,UAV,-1333876.6,5327950.6,3232791.0,10.0.0.3,136.0,44.3
556500,UAV_03,RELAY,UAV,-1335714.1,5326057.4,3235135.7,10.0.0.4,304.8,44.3
556600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
556600,UAV_01,RELAY,UAV,-1335016.8,5327024.0,3233839.7,10.0.0.2,325.1,44.3
556600,UAV_02,RELAY,UAV,-1333877.7,5327950.9,3232790.0,10.0.0.3,136.0,44.3
556600,UAV_03,RELAY,UAV,-1335712.8,5326057.2,3235136.4,10.0.0.4,304.8,44.3
556700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
556700,UAV_01,RELAY,UAV,-1335015.8,5327023.6,3233840.8,10.0.0.2,325.1,44.3
556700,UAV_02,RELAY,UAV,-1333878.9,5327951.2,3232789.1,10.0.0.3,136.0,44.3
556700,UAV_03,RELAY,UAV,-1335711.5,5326057.1,3235137.2,10.0.0.4,304.8,44.3
556800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
556800,UAV_01,RELAY,UAV,-1335014.8,5327023.3,3233841.8,10.0.0.2,323.7,44.3
556800,UAV_02,RELAY,UAV,-1333880.0,5327951.5,3232788.2,10.0.0.3,136.0,44.3
556800,UAV_03,RELAY,UAV,-1335710.2,5326057.0,3235137.9,10.0.0.4,304.8,44.3
556900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
556900,UAV_01,RELAY,UAV,-1335013.8,5327022.9,3233842.9,10.0.0.2,323.7,44.3
556900,UAV_02,RELAY,UAV,-1333881.2,5327951.7,3232787.3,10.0.0.3,136.0,44.3
556900,UAV_03,RELAY,UAV,-1335708.9,5326056.9,3235138.6,10.0.0.4,304.8,44.3
557000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
557000,UAV_01,RELAY,UAV,-1335012.8,5327022.5,3233843.9,10.0.0.2,323.7,44.3
557000,UAV_02,RELAY,UAV,-1333882.3,5327952.0,3232786.3,10.0.0.3,136.0,44.3
557000,UAV_03,RELAY,UAV,-1335707.6,5326056.7,3235139.4,10.0.0.4,304.8,44.3
557100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
557100,UAV_01,RELAY,UAV,-1335011.8,5327022.1,3233844.9,10.0.0.2,323.7,44.3
557100,UAV_02,RELAY,UAV,-1333883.5,5327952.3,3232785.4,10.0.0.3,136.0,44.3
557100,UAV_03,RELAY,UAV,-1335706.3,5326056.6,3235140.1,10.0.0.4,304.8,44.3
557200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
557200,UAV_01,RELAY,UAV,-1335010.8,5327021.7,3233846.0,10.0.0.2,323.7,44.3
557200,UAV_02,RELAY,UAV,-1333884.6,5327952.6,3232784.5,10.0.0.3,136.0,44.3
557200,UAV_03,RELAY,UAV,-1335705.0,5326056.5,3235140.9,10.0.0.4,304.8,44.3
557300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
557300,UAV_01,RELAY,UAV,-1335009.8,5327021.4,3233847.0,10.0.0.2,322.4,44.3
557300,UAV_02,RELAY,UAV,-1333885.7,5327952.9,3232783.6,10.0.0.3,136.0,44.3
557300,UAV_03,RELAY,UAV,-1335703.7,5326056.4,3235141.6,10.0.0.4,304.8,44.3
557400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
557400,UAV_01,RELAY,UAV,-1335008.7,5327021.0,3233848.0,10.0.0.2,322.4,44.3
557400,UAV_02,RELAY,UAV,-1333886.9,5327953.1,3232782.6,10.0.0.3,136.0,44.3
557400,UAV_03,RELAY,UAV,-1335702.4,5326056.2,3235142.3,10.0.0.4,304.8,44.3
557500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
557500,UAV_01,RELAY,UAV,-1335007.7,5327020.6,3233849.0,10.0.0.2,322.4,44.2
557500,UAV_02,RELAY,UAV,-1333888.0,5327953.4,3232781.7,10.0.0.3,136.0,44.2
557500,UAV_03,RELAY,UAV,-1335701.1,5326056.1,3235143.1,10.0.0.4,304.8,44.2
557600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
557600,UAV_01,RELAY,UAV,-1335006.7,5327020.3,3233850.1,10.0.0.2,322.4,44.2
557600,UAV_02,RELAY,UAV,-1333889.2,5327953.7,3232780.8,10.0.0.3,136.0,44.2
557600,UAV_03,RELAY,UAV,-1335699.8,5326056.0,3235143.8,10.0.0.4,304.8,44.2
557700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
557700,UAV_01,RELAY,UAV,-1335005.6,5327019.9,3233851.1,10.0.0.2,322.4,44.2
557700,UAV_02,RELAY,UAV,-1333890.3,5327954.0,3232779.8,10.0.0.3,136.0,44.2
557700,UAV_03,RELAY,UAV,-1335698.5,5326055.9,3235144.5,10.0.0.4,304.8,44.2
557800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
557800,UAV_01,RELAY,UAV,-1335004.6,5327019.5,3233852.1,10.0.0.2,321.0,44.2
557800,UAV_02,RELAY,UAV,-1333891.5,5327954.3,3232778.9,10.0.0.3,136.0,44.2
557800,UAV_03,RELAY,UAV,-1335697.2,5326055.7,3235145.3,10.0.0.4,304.8,44.2
557900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
557900,UAV_01,RELAY,UAV,-1335003.5,5327019.2,3233853.1,10.0.0.2,321.0,44.2
557900,UAV_02,RELAY,UAV,-1333892.6,5327954.5,3232778.0,10.0.0.3,136.0,44.2
557900,UAV_03,RELAY,UAV,-1335695.9,5326055.6,3235146.0,10.0.0.4,304.8,44.2
558000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
558000,UAV_01,RELAY,UAV,-1335002.5,5327018.8,3233854.1,10.0.0.2,321.0,44.2
558000,UAV_02,RELAY,UAV,-1333893.8,5327954.8,3232777.1,10.0.0.3,136.0,44.2
558000,UAV_03,RELAY,UAV,-1335694.6,5326055.5,3235146.7,10.0.0.4,304.8,44.2
558100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
558100,UAV_01,RELAY,UAV,-1335001.4,5327018.5,3233855.1,10.0.0.2,321.0,44.2
558100,UAV_02,RELAY,UAV,-1333894.9,5327955.1,3232776.1,10.0.0.3,136.0,44.2
558100,UAV_03,RELAY,UAV,-1335693.3,5326055.4,3235147.5,10.0.0.4,304.8,44.2
558200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
558200,UAV_01,RELAY,UAV,-1335000.3,5327018.1,3233856.1,10.0.0.2,321.0,44.2
558200,UAV_02,RELAY,UAV,-1333896.0,5327955.4,3232775.2,10.0.0.3,136.0,44.2
558200,UAV_03,RELAY,UAV,-1335692.0,5326055.3,3235148.2,10.0.0.4,303.4,44.2
558300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
558300,UAV_01,RELAY,UAV,-1334999.3,5327017.8,3233857.1,10.0.0.2,319.6,44.2
558300,UAV_02,RELAY,UAV,-1333897.2,5327955.7,3232774.3,10.0.0.3,136.0,44.2
558300,UAV_03,RELAY,UAV,-1335690.6,5326055.1,3235148.9,10.0.0.4,303.4,44.2
558400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
558400,UAV_01,RELAY,UAV,-1334998.2,5327017.5,3233858.1,10.0.0.2,319.6,44.2
558400,UAV_02,RELAY,UAV,-1333898.3,5327955.9,3232773.3,10.0.0.3,136.0,44.2
558400,UAV_03,RELAY,UAV,-1335689.3,5326055.0,3235149.6,10.0.0.4,303.4,44.2
558500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
558500,UAV_01,RELAY,UAV,-1334997.1,5327017.1,3233859.1,10.0.0.2,319.6,44.1
558500,UAV_02,RELAY,UAV,-1333899.5,5327956.2,3232772.4,10.0.0.3,134.6,44.1
558500,UAV_03,RELAY,UAV,-1335688.0,5326054.9,3235150.3,10.0.0.4,303.4,44.1
558600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
558600,UAV_01,RELAY,UAV,-1334996.0,5327016.8,3233860.1,10.0.0.2,319.6,44.1
558600,UAV_02,RELAY,UAV,-1333900.7,5327956.5,3232771.5,10.0.0.3,134.6,44.1
558600,UAV_03,RELAY,UAV,-1335686.7,5326054.8,3235151.0,10.0.0.4,303.4,44.1
558700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
558700,UAV_01,RELAY,UAV,-1334994.9,5327016.5,3233861.0,10.0.0.2,319.6,44.1
558700,UAV_02,RELAY,UAV,-1333901.8,5327956.7,3232770.6,10.0.0.3,134.6,44.1
558700,UAV_03,RELAY,UAV,-1335685.4,5326054.7,3235151.8,10.0.0.4,303.4,44.1
558800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
558800,UAV_01,RELAY,UAV,-1334993.8,5327016.2,3233862.0,10.0.0.2,318.2,44.1
558800,UAV_02,RELAY,UAV,-1333903.0,5327957.0,3232769.7,10.0.0.3,134.6,44.1
558800,UAV_03,RELAY,UAV,-1335684.1,5326054.6,3235152.5,10.0.0.4,303.4,44.1
558900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
558900,UAV_01,RELAY,UAV,-1334992.7,5327015.9,3233863.0,10.0.0.2,318.2,44.1
558900,UAV_02,RELAY,UAV,-1333904.2,5327957.3,3232768.8,10.0.0.3,134.6,44.1
558900,UAV_03,RELAY,UAV,-1335682.7,5326054.5,3235153.2,10.0.0.4,303.4,44.1
559000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
559000,UAV_01,RELAY,UAV,-1334991.6,5327015.5,3233863.9,10.0.0.2,318.2,44.1
559000,UAV_02,RELAY,UAV,-1333905.3,5327957.5,3232767.9,10.0.0.3,134.6,44.1
559000,UAV_03,RELAY,UAV,-1335681.4,5326054.4,3235153.9,10.0.0.4,303.4,44.1
559100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
559100,UAV_01,RELAY,UAV,-1334990.5,5327015.2,3233864.9,10.0.0.2,318.2,44.1
559100,UAV_02,RELAY,UAV,-1333906.5,5327957.8,3232767.0,10.0.0.3,134.6,44.1
559100,UAV_03,RELAY,UAV,-1335680.1,5326054.3,3235154.6,10.0.0.4,303.4,44.1
559200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
559200,UAV_01,RELAY,UAV,-1334989.4,5327014.9,3233865.9,10.0.0.2,318.2,44.1
559200,UAV_02,RELAY,UAV,-1333907.7,5327958.1,3232766.1,10.0.0.3,134.6,44.1
559200,UAV_03,RELAY,UAV,-1335678.8,5326054.2,3235155.3,10.0.0.4,303.4,44.1
559300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
559300,UAV_01,RELAY,UAV,-1334988.3,5327014.6,3233866.8,10.0.0.2,318.2,44.1
559300,UAV_02,RELAY,UAV,-1333908.8,5327958.3,3232765.2,10.0.0.3,134.6,44.1
559300,UAV_03,RELAY,UAV,-1335677.5,5326054.1,3235156.0,10.0.0.4,303.4,44.1
559400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
559400,UAV_01,RELAY,UAV,-1334987.2,5327014.3,3233867.8,10.0.0.2,316.9,44.1
559400,UAV_02,RELAY,UAV,-1333910.0,5327958.6,3232764.3,10.0.0.3,134.6,44.1
559400,UAV_03,RELAY,UAV,-1335676.2,5326054.0,3235156.7,10.0.0.4,303.4,44.1
559500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
559500,UAV_01,RELAY,UAV,-1334986.0,5327014.0,3233868.7,10.0.0.2,316.9,44.0
559500,UAV_02,RELAY,UAV,-1333911.2,5327958.8,3232763.4,10.0.0.3,134.6,44.0
559500,UAV_03,RELAY,UAV,-1335674.8,5326053.9,3235157.4,10.0.0.4,303.4,44.0
559600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
559600,UAV_01,RELAY,UAV,-1334984.9,5327013.7,3233869.7,10.0.0.2,316.9,44.0
559600,UAV_02,RELAY,UAV,-1333912.3,5327959.1,3232762.5,10.0.0.3,134.6,44.0
559600,UAV_03,RELAY,UAV,-1335673.5,5326053.8,3235158.2,10.0.0.4,303.4,44.0
559700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
559700,UAV_01,RELAY,UAV,-1334983.8,5327013.4,3233870.6,10.0.0.2,316.9,44.0
559700,UAV_02,RELAY,UAV,-1333913.5,5327959.4,3232761.6,10.0.0.3,134.6,44.0
