time_ms,node_id,role,type,ecef_x,ecef_y,ecef_z,ip,heading_deg,battery_pct
493100,UAV_03,RELAY,UAV,-1336412.8,5326250.5,3234533.2,10.0.0.4,330.9,50.7
493200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
493200,UAV_01,RELAY,UAV,-1334601.1,5327345.0,3233485.0,10.0.0.2,135.7,50.7
493200,UAV_02,RELAY,UAV,-1333386.9,5327629.3,3233517.5,10.0.0.3,173.1,50.7
493200,UAV_03,RELAY,UAV,-1336411.9,5326250.0,3234534.4,10.0.0.4,330.9,50.7
493300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
493300,UAV_01,RELAY,UAV,-1334602.2,5327345.2,3233484.1,10.0.0.2,135.7,50.7
493300,UAV_02,RELAY,UAV,-1333387.3,5327630.0,3233516.2,10.0.0.3,173.1,50.7
493300,UAV_03,RELAY,UAV,-1336411.1,5326249.5,3234535.5,10.0.0.4,330.9,50.7
493400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
493400,UAV_01,RELAY,UAV,-1334603.4,5327345.5,3233483.2,10.0.0.2,135.7,50.7
493400,UAV_02,RELAY,UAV,-1333387.6,5327630.7,3233515.0,10.0.0.3,173.1,50.7
493400,UAV_03,RELAY,UAV,-1336410.2,5326249.0,3234536.6,10.0.0.4,330.9,50.7
493500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
493500,UAV_01,RELAY,UAV,-1334604.5,5327345.8,3233482.2,10.0.0.2,135.7,50.6
493500,UAV_02,RELAY,UAV,-1333388.0,5327631.4,3233513.7,10.0.0.3,173.1,50.6
493500,UAV_03,RELAY,UAV,-1336409.3,5326248.6,3234537.7,10.0.0.4,330.9,50.6
493600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
493600,UAV_01,RELAY,UAV,-1334605.7,5327346.1,3233481.3,10.0.0.2,135.7,50.6
493600,UAV_02,RELAY,UAV,-1333388.3,5327632.1,3233512.4,10.0.0.3,173.1,50.6
493600,UAV_03,RELAY,UAV,-1336408.4,5326248.1,3234538.9,10.0.0.4,330.9,50.6
493700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
493700,UAV_01,RELAY,UAV,-1334606.9,5327346.3,3233480.4,10.0.0.2,134.3,50.6
493700,UAV_02,RELAY,UAV,-1333388.7,5327632.8,3233511.1,10.0.0.3,173.1,50.6
493700,UAV_03,RELAY,UAV,-1336407.6,5326247.6,3234540.0,10.0.0.4,330.9,50.6
493800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
493800,UAV_01,RELAY,UAV,-1334608.0,5327346.6,3233479.5,10.0.0.2,134.3,50.6
493800,UAV_02,RELAY,UAV,-1333389.0,5327633.5,3233509.8,10.0.0.3,173.1,50.6
493800,UAV_03,RELAY,UAV,-1336406.7,5326247.2,3234541.1,10.0.0.4,330.9,50.6
493900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
493900,UAV_01,RELAY,UAV,-1334609.2,5327346.9,3233478.6,10.0.0.2,134.3,50.6
493900,UAV_02,RELAY,UAV,-1333389.4,5327634.2,3233508.6,10.0.0.3,173.1,50.6
493900,UAV_03,RELAY,UAV,-1336405.8,5326246.7,3234542.2,10.0.0.4,330.9,50.6
494000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
494000,UAV_01,RELAY,UAV,-1334610.4,5327347.1,3233477.7,10.0.0.2,134.3,50.6
494000,UAV_02,RELAY,UAV,-1333389.8,5327634.9,3233507.3,10.0.0.3,173.1,50.6
494000,UAV_03,RELAY,UAV,-1336405.0,5326246.2,3234543.4,10.0.0.4,330.9,50.6
494100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
494100,UAV_01,RELAY,UAV,-1334611.5,5327347.4,3233476.8,10.0.0.2,134.3,50.6
494100,UAV_02,RELAY,UAV,-1333390.1,5327635.6,3233506.0,10.0.0.3,173.1,50.6
494100,UAV_03,RELAY,UAV,-1336404.1,5326245.7,3234544.5,10.0.0.4,330.9,50.6
494200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
494200,UAV_01,RELAY,UAV,-1334612.7,5327347.6,3233475.9,10.0.0.2,133.0,50.6
494200,UAV_02,RELAY,UAV,-1333390.5,5327636.3,3233504.7,10.0.0.3,173.1,50.6
494200,UAV_03,RELAY,UAV,-1336403.2,5326245.3,3234545.6,10.0.0.4,330.9,50.6
494300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
494300,UAV_01,RELAY,UAV,-1334613.9,5327347.8,3233475.0,10.0.0.2,133.0,50.6
494300,UAV_02,RELAY,UAV,-1333390.8,5327636.9,3233503.4,10.0.0.3,173.1,50.6
494300,UAV_03,RELAY,UAV,-1336402.4,5326244.8,3234546.8,10.0.0.4,330.9,50.6
494400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
494400,UAV_01,RELAY,UAV,-1334615.1,5327348.1,3233474.1,10.0.0.2,133.0,50.6
494400,UAV_02,RELAY,UAV,-1333391.2,5327637.6,3233502.2,10.0.0.3,173.1,50.6
494400,UAV_03,RELAY,UAV,-1336401.5,5326244.3,3234547.9,10.0.0.4,330.9,50.6
494500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
494500,UAV_01,RELAY,UAV,-1334616.3,5327348.3,3233473.3,10.0.0.2,133.0,50.5
494500,UAV_02,RELAY,UAV,-1333391.6,5327638.3,3233500.9,10.0.0.3,173.1,50.5
494500,UAV_03,RELAY,UAV,-1336400.6,5326243.9,3234549.0,10.0.0.4,330.9,50.5
494600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
494600,UAV_01,RELAY,UAV,-1334617.5,5327348.6,3233472.4,10.0.0.2,133.0,50.5
494600,UAV_02,RELAY,UAV,-1333391.9,5327639.0,3233499.6,10.0.0.3,173.1,50.5
494600,UAV_03,RELAY,UAV,-1336399.8,5326243.4,3234550.1,10.0.0.4,330.9,50.5
494700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
494700,UAV_01,RELAY,UAV,-1334618.7,5327348.8,3233471.5,10.0.0.2,131.6,50.5
494700,UAV_02,RELAY,UAV,-1333392.3,5327639.7,3233498.3,10.0.0.3,171.7,50.5
494700,UAV_03,RELAY,UAV,-1336398.9,5326242.9,3234551.3,10.0.0.4,330.9,50.5
494800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
494800,UAV_01,RELAY,UAV,-1334619.9,5327349.0,3233470.7,10.0.0.2,131.6,50.5
494800,UAV_02,RELAY,UAV,-1333392.7,5327640.4,3233497.0,10.0.0.3,171.7,50.5
494800,UAV_03,RELAY,UAV,-1336398.0,5326242.4,3234552.4,10.0.0.4,330.9,50.5
494900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
494900,UAV_01,RELAY,UAV,-1334621.1,5327349.2,3233469.8,10.0.0.2,131.6,50.5
494900,UAV_02,RELAY,UAV,-1333393.1,5327641.1,3233495.8,10.0.0.3,171.7,50.5
494900,UAV_03,RELAY,UAV,-1336397.2,5326242.0,3234553.5,10.0.0.4,330.9,50.5
495000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
495000,UAV_01,RELAY,UAV,-1334622.3,5327349.4,3233469.0,10.0.0.2,131.6,50.5
495000,UAV_02,RELAY,UAV,-1333393.5,5327641.8,3233494.5,10.0.0.3,171.7,50.5
495000,UAV_03,RELAY,UAV,-1336396.3,5326241.5,3234554.7,10.0.0.4,330.9,50.5
495100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
495100,UAV_01,RELAY,UAV,-1334623.5,5327349.7,3233468.1,10.0.0.2,131.6,50.5
495100,UAV_02,RELAY,UAV,-1333393.9,5327642.4,3233493.2,10.0.0.3,171.7,50.5
495100,UAV_03,RELAY,UAV,-1336395.4,5326241.0,3234555.8,10.0.0.4,330.9,50.5
495200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
495200,UAV_01,RELAY,UAV,-1334624.8,5327349.9,3233467.3,10.0.0.2,130.2,50.5
495200,UAV_02,RELAY,UAV,-1333394.3,5327643.1,3233491.9,10.0.0.3,171.7,50.5
495200,UAV_03,RELAY,UAV,-1336394.5,5326240.6,3234556.9,10.0.0.4,330.9,50.5
495300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
495300,UAV_01,RELAY,UAV,-1334626.0,5327350.1,3233466.4,10.0.0.2,130.2,50.5
495300,UAV_02,RELAY,UAV,-1333394.7,5327643.8,3233490.7,10.0.0.3,171.7,50.5
495300,UAV_03,RELAY,UAV,-1336393.7,5326240.1,3234558.0,10.0.0.4,330.9,50.5
495400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
495400,UAV_01,RELAY,UAV,-1334627.2,5327350.3,3233465.6,10.0.0.2,130.2,50.5
495400,UAV_02,RELAY,UAV,-1333395.1,5327644.5,3233489.4,10.0.0.3,171.7,50.5
495400,UAV_03,RELAY,UAV,-1336392.8,5326239.6,3234559.2,10.0.0.4,329.6,50.5
495500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
495500,UAV_01,RELAY,UAV,-1334628.5,5327350.5,3233464.8,10.0.0.2,130.2,50.4
495500,UAV_02,RELAY,UAV,-1333395.5,5327645.2,3233488.1,10.0.0.3,171.7,50.4
495500,UAV_03,RELAY,UAV,-1336391.9,5326239.2,3234560.3,10.0.0.4,329.6,50.4
495600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
495600,UAV_01,RELAY,UAV,-1334629.7,5327350.7,3233463.9,10.0.0.2,128.8,50.4
495600,UAV_02,RELAY,UAV,-1333395.8,5327645.8,3233486.8,10.0.0.3,171.7,50.4
495600,UAV_03,RELAY,UAV,-1336391.0,5326238.7,3234561.4,10.0.0.4,329.6,50.4
495700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
495700,UAV_01,RELAY,UAV,-1334631.0,5327350.8,3233463.1,10.0.0.2,128.8,50.4
495700,UAV_02,RELAY,UAV,-1333396.2,5327646.5,3233485.5,10.0.0.3,171.7,50.4
495700,UAV_03,RELAY,UAV,-1336390.1,5326238.3,3234562.5,10.0.0.4,329.6,50.4
495800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
495800,UAV_01,RELAY,UAV,-1334632.2,5327351.0,3233462.3,10.0.0.2,128.8,50.4
495800,UAV_02,RELAY,UAV,-1333396.6,5327647.2,3233484.3,10.0.0.3,171.7,50.4
495800,UAV_03,RELAY,UAV,-1336389.2,5326237.8,3234563.6,10.0.0.4,329.6,50.4
495900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
495900,UAV_01,RELAY,UAV,-1334633.5,5327351.2,3233461.5,10.0.0.2,128.8,50.4
495900,UAV_02,RELAY,UAV,-1333397.0,5327647.9,3233483.0,10.0.0.3,171.7,50.4
495900,UAV_03,RELAY,UAV,-1336388.3,5326237.3,3234564.7,10.0.0.4,329.6,50.4
496000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
496000,UAV_01,RELAY,UAV,-1334634.7,5327351.4,3233460.7,10.0.0.2,128.8,50.4
496000,UAV_02,RELAY,UAV,-1333397.4,5327648.6,3233481.7,10.0.0.3,171.7,50.4
496000,UAV_03,RELAY,UAV,-1336387.4,5326236.9,3234565.8,10.0.0.4,329.6,50.4
496100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
496100,UAV_01,RELAY,UAV,-1334636.0,5327351.6,3233459.9,10.0.0.2,127.4,50.4
496100,UAV_02,RELAY,UAV,-1333397.8,5327649.3,3233480.4,10.0.0.3,171.7,50.4
496100,UAV_03,RELAY,UAV,-1336386.5,5326236.4,3234566.9,10.0.0.4,329.6,50.4
496200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
496200,UAV_01,RELAY,UAV,-1334637.2,5327351.7,3233459.1,10.0.0.2,127.4,50.4
496200,UAV_02,RELAY,UAV,-1333398.2,5327649.9,3233479.2,10.0.0.3,171.7,50.4
496200,UAV_03,RELAY,UAV,-1336385.6,5326236.0,3234568.1,10.0.0.4,329.6,50.4
496300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
496300,UAV_01,RELAY,UAV,-1334638.5,5327351.9,3233458.3,10.0.0.2,127.4,50.4
496300,UAV_02,RELAY,UAV,-1333398.6,5327650.6,3233477.9,10.0.0.3,171.7,50.4
496300,UAV_03,RELAY,UAV,-1336384.7,5326235.5,3234569.2,10.0.0.4,329.6,50.4
496400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
496400,UAV_01,RELAY,UAV,-1334639.8,5327352.1,3233457.5,10.0.0.2,127.4,50.4
496400,UAV_02,RELAY,UAV,-1333399.0,5327651.3,3233476.6,10.0.0.3,171.7,50.4
496400,UAV_03,RELAY,UAV,-1336383.8,5326235.1,3234570.3,10.0.0.4,329.6,50.4
496500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
496500,UAV_01,RELAY,UAV,-1334641.0,5327352.2,3233456.8,10.0.0.2,127.4,50.3
496500,UAV_02,RELAY,UAV,-1333399.4,5327652.0,3233475.3,10.0.0.3,171.7,50.3
496500,UAV_03,RELAY,UAV,-1336382.9,5326234.6,3234571.4,10.0.0.4,329.6,50.3
496600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
496600,UAV_01,RELAY,UAV,-1334642.3,5327352.4,3233456.0,10.0.0.2,126.1,50.3
496600,UAV_02,RELAY,UAV,-1333399.8,5327652.7,3233474.1,10.0.0.3,171.7,50.3
496600,UAV_03,RELAY,UAV,-1336382.0,5326234.2,3234572.5,10.0.0.4,329.6,50.3
496700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
496700,UAV_01,RELAY,UAV,-1334643.6,5327352.5,3233455.2,10.0.0.2,126.1,50.3
496700,UAV_02,RELAY,UAV,-1333400.2,5327653.3,3233472.8,10.0.0.3,171.7,50.3
496700,UAV_03,RELAY,UAV,-1336381.1,5326233.7,3234573.6,10.0.0.4,329.6,50.3
496800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
496800,UAV_01,RELAY,UAV,-1334644.9,5327352.7,3233454.5,10.0.0.2,126.1,50.3
496800,UAV_02,RELAY,UAV,-1333400.6,5327654.0,3233471.5,10.0.0.3,171.7,50.3
496800,UAV_03,RELAY,UAV,-1336380.2,5326233.2,3234574.7,10.0.0.4,329.6,50.3
496900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
496900,UAV_01,RELAY,UAV,-1334646.2,5327352.8,3233453.7,10.0.0.2,126.1,50.3
496900,UAV_02,RELAY,UAV,-1333401.0,5327654.7,3233470.2,10.0.0.3,171.7,50.3
496900,UAV_03,RELAY,UAV,-1336379.3,5326232.8,3234575.8,10.0.0.4,329.6,50.3
497000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
497000,UAV_01,RELAY,UAV,-1334647.4,5327352.9,3233452.9,10.0.0.2,126.1,50.3
497000,UAV_02,RELAY,UAV,-1333401.4,5327655.4,3233468.9,10.0.0.3,170.4,50.3
497000,UAV_03,RELAY,UAV,-1336378.4,5326232.3,3234577.0,10.0.0.4,329.6,50.3
497100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
497100,UAV_01,RELAY,UAV,-1334648.7,5327353.1,3233452.2,10.0.0.2,124.7,50.3
497100,UAV_02,RELAY,UAV,-1333401.8,5327656.1,3233467.7,10.0.0.3,170.4,50.3
497100,UAV_03,RELAY,UAV,-1336377.5,5326231.9,3234578.1,10.0.0.4,329.6,50.3
497200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
497200,UAV_01,RELAY,UAV,-1334650.0,5327353.2,3233451.5,10.0.0.2,124.7,50.3
497200,UAV_02,RELAY,UAV,-1333402.2,5327656.7,3233466.4,10.0.0.3,170.4,50.3
497200,UAV_03,RELAY,UAV,-1336376.6,5326231.4,3234579.2,10.0.0.4,329.6,50.3
497300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
497300,UAV_01,RELAY,UAV,-1334651.3,5327353.3,3233450.7,10.0.0.2,124.7,50.3
497300,UAV_02,RELAY,UAV,-1333402.6,5327657.4,3233465.1,10.0.0.3,170.4,50.3
497300,UAV_03,RELAY,UAV,-1336375.7,5326231.0,3234580.3,10.0.0.4,329.6,50.3
497400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
497400,UAV_01,RELAY,UAV,-1334652.6,5327353.5,3233450.0,10.0.0.2,124.7,50.3
497400,UAV_02,RELAY,UAV,-1333403.1,5327658.1,3233463.9,10.0.0.3,170.4,50.3
497400,UAV_03,RELAY,UAV,-1336374.8,5326230.5,3234581.4,10.0.0.4,329.6,50.3
497500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
497500,UAV_01,RELAY,UAV,-1334653.9,5327353.6,3233449.2,10.0.0.2,124.7,50.2
497500,UAV_02,RELAY,UAV,-1333403.5,5327658.7,3233462.6,10.0.0.3,170.4,50.2
497500,UAV_03,RELAY,UAV,-1336373.9,5326230.1,3234582.5,10.0.0.4,329.6,50.2
497600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
497600,UAV_01,RELAY,UAV,-1334655.2,5327353.7,3233448.5,10.0.0.2,123.3,50.2
497600,UAV_02,RELAY,UAV,-1333403.9,5327659.4,3233461.3,10.0.0.3,170.4,50.2
497600,UAV_03,RELAY,UAV,-1336373.0,5326229.6,3234583.6,10.0.0.4,329.6,50.2
497700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
497700,UAV_01,RELAY,UAV,-1334656.6,5327353.8,3233447.8,10.0.0.2,123.3,50.2
497700,UAV_02,RELAY,UAV,-1333404.4,5327660.1,3233460.0,10.0.0.3,170.4,50.2
497700,UAV_03,RELAY,UAV,-1336372.1,5326229.2,3234584.7,10.0.0.4,329.6,50.2
497800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
497800,UAV_01,RELAY,UAV,-1334657.9,5327353.9,3233447.1,10.0.0.2,123.3,50.2
497800,UAV_02,RELAY,UAV,-1333404.8,5327660.7,3233458.8,10.0.0.3,170.4,50.2
497800,UAV_03,RELAY,UAV,-1336371.2,5326228.7,3234585.9,10.0.0.4,329.6,50.2
497900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
497900,UAV_01,RELAY,UAV,-1334659.2,5327354.0,3233446.4,10.0.0.2,123.3,50.2
497900,UAV_02,RELAY,UAV,-1333405.2,5327661.4,3233457.5,10.0.0.3,170.4,50.2
497900,UAV_03,RELAY,UAV,-1336370.4,5326228.2,3234587.0,10.0.0.4,329.6,50.2
498000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
498000,UAV_01,RELAY,UAV,-1334660.5,5327354.1,3233445.7,10.0.0.2,123.3,50.2
498000,UAV_02,RELAY,UAV,-1333405.6,5327662.1,3233456.2,10.0.0.3,170.4,50.2
498000,UAV_03,RELAY,UAV,-1336369.5,5326227.8,3234588.1,10.0.0.4,329.6,50.2
498100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
498100,UAV_01,RELAY,UAV,-1334661.8,5327354.2,3233445.0,10.0.0.2,121.9,50.2
498100,UAV_02,RELAY,UAV,-1333406.1,5327662.8,3233455.0,10.0.0.3,170.4,50.2
498100,UAV_03,RELAY,UAV,-1336368.6,5326227.3,3234589.2,10.0.0.4,329.6,50.2
498200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
498200,UAV_01,RELAY,UAV,-1334663.2,5327354.3,3233444.3,10.0.0.2,121.9,50.2
498200,UAV_02,RELAY,UAV,-1333406.5,5327663.4,3233453.7,10.0.0.3,170.4,50.2
498200,UAV_03,RELAY,UAV,-1336367.7,5326226.9,3234590.3,10.0.0.4,329.6,50.2
498300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
498300,UAV_01,RELAY,UAV,-1334664.5,5327354.4,3233443.6,10.0.0.2,121.9,50.2
498300,UAV_02,RELAY,UAV,-1333406.9,5327664.1,3233452.4,10.0.0.3,170.4,50.2
498300,UAV_03,RELAY,UAV,-1336366.8,5326226.4,3234591.4,10.0.0.4,329.6,50.2
498400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
498400,UAV_01,RELAY,UAV,-1334665.8,5327354.5,3233442.9,10.0.0.2,121.9,50.2
498400,UAV_02,RELAY,UAV,-1333407.3,5327664.8,3233451.1,10.0.0.3,170.4,50.2
498400,UAV_03,RELAY,UAV,-1336365.9,5326226.0,3234592.5,10.0.0.4,329.6,50.2
498500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
498500,UAV_01,RELAY,UAV,-1334667.2,5327354.5,3233442.3,10.0.0.2,121.9,50.1
498500,UAV_02,RELAY,UAV,-1333407.8,5327665.4,3233449.9,10.0.0.3,170.4,50.1
498500,UAV_03,RELAY,UAV,-1336365.0,5326225.5,3234593.6,10.0.0.4,329.6,50.1
498600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
498600,UAV_01,RELAY,UAV,-1334668.5,5327354.6,3233441.6,10.0.0.2,120.6,50.1
498600,UAV_02,RELAY,UAV,-1333408.2,5327666.1,3233448.6,10.0.0.3,170.4,50.1
498600,UAV_03,RELAY,UAV,-1336364.1,5326225.1,3234594.8,10.0.0.4,329.6,50.1
498700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
498700,UAV_01,RELAY,UAV,-1334669.9,5327354.7,3233440.9,10.0.0.2,120.6,50.1
498700,UAV_02,RELAY,UAV,-1333408.6,5327666.8,3233447.3,10.0.0.3,170.4,50.1
498700,UAV_03,RELAY,UAV,-1336363.2,5326224.6,3234595.9,10.0.0.4,328.2,50.1
498800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
498800,UAV_01,RELAY,UAV,-1334671.2,5327354.7,3233440.3,10.0.0.2,120.6,50.1
498800,UAV_02,RELAY,UAV,-1333409.1,5327667.5,3233446.0,10.0.0.3,170.4,50.1
498800,UAV_03,RELAY,UAV,-1336362.2,5326224.2,3234597.0,10.0.0.4,328.2,50.1
498900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
498900,UAV_01,RELAY,UAV,-1334672.6,5327354.8,3233439.6,10.0.0.2,120.6,50.1
498900,UAV_02,RELAY,UAV,-1333409.5,5327668.1,3233444.8,10.0.0.3,170.4,50.1
498900,UAV_03,RELAY,UAV,-1336361.3,5326223.7,3234598.1,10.0.0.4,328.2,50.1
499000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
499000,UAV_01,RELAY,UAV,-1334673.9,5327354.9,3233439.0,10.0.0.2,120.6,50.1
499000,UAV_02,RELAY,UAV,-1333409.9,5327668.8,3233443.5,10.0.0.3,170.4,50.1
499000,UAV_03,RELAY,UAV,-1336360.4,5326223.3,3234599.1,10.0.0.4,328.2,50.1
499100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
499100,UAV_01,RELAY,UAV,-1334675.3,5327354.9,3233438.3,10.0.0.2,119.2,50.1
499100,UAV_02,RELAY,UAV,-1333410.3,5327669.5,3233442.2,10.0.0.3,170.4,50.1
499100,UAV_03,RELAY,UAV,-1336359.5,5326222.9,3234600.2,10.0.0.4,328.2,50.1
499200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
499200,UAV_01,RELAY,UAV,-1334676.6,5327355.0,3233437.7,10.0.0.2,119.2,50.1
499200,UAV_02,RELAY,UAV,-1333410.8,5327670.1,3233441.0,10.0.0.3,170.4,50.1
499200,UAV_03,RELAY,UAV,-1336358.5,5326222.4,3234601.3,10.0.0.4,328.2,50.1
499300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
499300,UAV_01,RELAY,UAV,-1334678.0,5327355.0,3233437.0,10.0.0.2,119.2,50.1
499300,UAV_02,RELAY,UAV,-1333411.2,5327670.8,3233439.7,10.0.0.3,170.4,50.1
499300,UAV_03,RELAY,UAV,-1336357.6,5326222.0,3234602.4,10.0.0.4,328.2,50.1
499400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
499400,UAV_01,RELAY,UAV,-1334679.3,5327355.1,3233436.4,10.0.0.2,119.2,50.1
499400,UAV_02,RELAY,UAV,-1333411.6,5327671.5,3233438.4,10.0.0.3,169.0,50.1
499400,UAV_03,RELAY,UAV,-1336356.7,5326221.5,3234603.5,10.0.0.4,328.2,50.1
499500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
499500,UAV_01,RELAY,UAV,-1334680.7,5327355.1,3233435.8,10.0.0.2,119.2,50.0
499500,UAV_02,RELAY,UAV,-1333412.1,5327672.1,3233437.2,10.0.0.3,169.0,50.0
499500,UAV_03,RELAY,UAV,-1336355.8,5326221.1,3234604.6,10.0.0.4,328.2,50.0
499600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
499600,UAV_01,RELAY,UAV,-1334682.1,5327355.1,3233435.2,10.0.0.2,117.8,50.0
499600,UAV_02,RELAY,UAV,-1333412.6,5327672.8,3233435.9,10.0.0.3,169.0,50.0
499600,UAV_03,RELAY,UAV,-1336354.8,5326220.7,3234605.7,10.0.0.4,328.2,50.0
499700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
499700,UAV_01,RELAY,UAV,-1334683.4,5327355.2,3233434.6,10.0.0.2,117.8,50.0
499700,UAV_02,RELAY,UAV,-1333413.0,5327673.4,3233434.6,10.0.0.3,169.0,50.0
