time_ms,node_id,role,type,ecef_x,ecef_y,ecef_z,ip,heading_deg,battery_pct
253100,UAV_03,RELAY,UAV,-1335668.3,5327984.6,3232000.7,10.0.0.4,71.3,74.7
253200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
253200,UAV_01,RELAY,UAV,-1334571.6,5327207.9,3233721.4,10.0.0.2,197.3,74.7
253200,UAV_02,RELAY,UAV,-1335629.0,5326416.1,3234583.5,10.0.0.3,313.4,74.7
253200,UAV_03,RELAY,UAV,-1335669.6,5327984.1,3232001.1,10.0.0.4,71.3,74.7
253300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
253300,UAV_01,RELAY,UAV,-1334571.4,5327208.7,3233720.2,10.0.0.2,195.9,74.7
253300,UAV_02,RELAY,UAV,-1335627.8,5326415.8,3234584.4,10.0.0.3,313.4,74.7
253300,UAV_03,RELAY,UAV,-1335670.9,5327983.5,3232001.5,10.0.0.4,71.3,74.7
253400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
253400,UAV_01,RELAY,UAV,-1334571.2,5327209.5,3233719.0,10.0.0.2,195.9,74.7
253400,UAV_02,RELAY,UAV,-1335626.7,5326415.6,3234585.3,10.0.0.3,313.4,74.7
253400,UAV_03,RELAY,UAV,-1335672.2,5327982.9,3232001.9,10.0.0.4,71.3,74.7
253500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
253500,UAV_01,RELAY,UAV,-1334571.0,5327210.3,3233717.7,10.0.0.2,195.9,74.7
253500,UAV_02,RELAY,UAV,-1335625.5,5326415.3,3234586.2,10.0.0.3,313.4,74.7
253500,UAV_03,RELAY,UAV,-1335673.5,5327982.3,3232002.3,10.0.0.4,71.3,74.7
253600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
253600,UAV_01,RELAY,UAV,-1334570.8,5327211.1,3233716.5,10.0.0.2,194.5,74.6
253600,UAV_02,RELAY,UAV,-1335624.3,5326415.1,3234587.1,10.0.0.3,313.4,74.6
253600,UAV_03,RELAY,UAV,-1335674.8,5327981.7,3232002.8,10.0.0.4,71.3,74.6
253700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
253700,UAV_01,RELAY,UAV,-1334570.6,5327211.9,3233715.2,10.0.0.2,194.5,74.6
253700,UAV_02,RELAY,UAV,-1335623.1,5326414.9,3234588.0,10.0.0.3,313.4,74.6
253700,UAV_03,RELAY,UAV,-1335676.2,5327981.2,3232003.2,10.0.0.4,71.3,74.6
253800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
253800,UAV_01,RELAY,UAV,-1334570.4,5327212.7,3233714.0,10.0.0.2,194.5,74.6
253800,UAV_02,RELAY,UAV,-1335621.9,5326414.6,3234588.9,10.0.0.3,313.4,74.6
253800,UAV_03,RELAY,UAV,-1335677.5,5327980.6,3232003.6,10.0.0.4,71.3,74.6
253900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
253900,UAV_01,RELAY,UAV,-1334570.2,5327213.5,3233712.7,10.0.0.2,194.5,74.6
253900,UAV_02,RELAY,UAV,-1335620.7,5326414.4,3234589.7,10.0.0.3,313.4,74.6
253900,UAV_03,RELAY,UAV,-1335678.8,5327980.0,3232004.0,10.0.0.4,71.3,74.6
254000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
254000,UAV_01,RELAY,UAV,-1334570.1,5327214.3,3233711.5,10.0.0.2,193.1,74.6
254000,UAV_02,RELAY,UAV,-1335619.5,5326414.1,3234590.6,10.0.0.3,313.4,74.6
254000,UAV_03,RELAY,UAV,-1335680.1,5327979.4,3232004.4,10.0.0.4,71.3,74.6
254100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
254100,UAV_01,RELAY,UAV,-1334569.9,5327215.1,3233710.2,10.0.0.2,193.1,74.6
254100,UAV_02,RELAY,UAV,-1335618.4,5326413.9,3234591.5,10.0.0.3,313.4,74.6
254100,UAV_03,RELAY,UAV,-1335681.4,5327978.8,3232004.8,10.0.0.4,71.3,74.6
254200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
254200,UAV_01,RELAY,UAV,-1334569.8,5327216.0,3233709.0,10.0.0.2,193.1,74.6
254200,UAV_02,RELAY,UAV,-1335617.2,5326413.6,3234592.4,10.0.0.3,313.4,74.6
254200,UAV_03,RELAY,UAV,-1335682.8,5327978.2,3232005.2,10.0.0.4,71.3,74.6
254300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
254300,UAV_01,RELAY,UAV,-1334569.6,5327216.8,3233707.7,10.0.0.2,191.8,74.6
254300,UAV_02,RELAY,UAV,-1335616.0,5326413.4,3234593.3,10.0.0.3,313.4,74.6
254300,UAV_03,RELAY,UAV,-1335684.1,5327977.7,3232005.6,10.0.0.4,71.3,74.6
254400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
254400,UAV_01,RELAY,UAV,-1334569.5,5327217.6,3233706.4,10.0.0.2,191.8,74.6
254400,UAV_02,RELAY,UAV,-1335614.8,5326413.1,3234594.2,10.0.0.3,313.4,74.6
254400,UAV_03,RELAY,UAV,-1335685.4,5327977.1,3232006.1,10.0.0.4,71.3,74.6
254500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
254500,UAV_01,RELAY,UAV,-1334569.4,5327218.4,3233705.2,10.0.0.2,191.8,74.5
254500,UAV_02,RELAY,UAV,-1335613.6,5326412.9,3234595.1,10.0.0.3,313.4,74.5
254500,UAV_03,RELAY,UAV,-1335686.7,5327976.5,3232006.5,10.0.0.4,71.3,74.5
254600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
254600,UAV_01,RELAY,UAV,-1334569.3,5327219.2,3233703.9,10.0.0.2,191.8,74.5
254600,UAV_02,RELAY,UAV,-1335612.4,5326412.7,3234596.0,10.0.0.3,313.4,74.5
254600,UAV_03,RELAY,UAV,-1335688.0,5327975.9,3232006.9,10.0.0.4,71.3,74.5
254700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
254700,UAV_01,RELAY,UAV,-1334569.2,5327220.0,3233702.6,10.0.0.2,190.4,74.5
254700,UAV_02,RELAY,UAV,-1335611.2,5326412.4,3234596.8,10.0.0.3,313.4,74.5
254700,UAV_03,RELAY,UAV,-1335689.4,5327975.3,3232007.3,10.0.0.4,71.3,74.5
254800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
254800,UAV_01,RELAY,UAV,-1334569.1,5327220.8,3233701.4,10.0.0.2,190.4,74.5
254800,UAV_02,RELAY,UAV,-1335610.1,5326412.2,3234597.7,10.0.0.3,313.4,74.5
254800,UAV_03,RELAY,UAV,-1335690.7,5327974.7,3232007.7,10.0.0.4,71.3,74.5
254900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
254900,UAV_01,RELAY,UAV,-1334569.0,5327221.5,3233700.1,10.0.0.2,190.4,74.5
254900,UAV_02,RELAY,UAV,-1335608.9,5326411.9,3234598.6,10.0.0.3,313.4,74.5
254900,UAV_03,RELAY,UAV,-1335692.0,5327974.1,3232008.1,10.0.0.4,70.0,74.5
255000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
255000,UAV_01,RELAY,UAV,-1334569.0,5327222.3,3233698.8,10.0.0.2,189.0,74.5
255000,UAV_02,RELAY,UAV,-1335607.7,5326411.7,3234599.5,10.0.0.3,313.4,74.5
255000,UAV_03,RELAY,UAV,-1335693.3,5327973.6,3232008.6,10.0.0.4,70.0,74.5
255100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
255100,UAV_01,RELAY,UAV,-1334568.9,5327223.1,3233697.6,10.0.0.2,189.0,74.5
255100,UAV_02,RELAY,UAV,-1335606.5,5326411.5,3234600.4,10.0.0.3,312.0,74.5
255100,UAV_03,RELAY,UAV,-1335694.6,5327973.0,3232009.0,10.0.0.4,70.0,74.5
255200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
255200,UAV_01,RELAY,UAV,-1334568.9,5327223.9,3233696.3,10.0.0.2,189.0,74.5
255200,UAV_02,RELAY,UAV,-1335605.3,5326411.2,3234601.2,10.0.0.3,312.0,74.5
255200,UAV_03,RELAY,UAV,-1335695.9,5327972.4,3232009.5,10.0.0.4,70.0,74.5
255300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
255300,UAV_01,RELAY,UAV,-1334568.8,5327224.7,3233695.0,10.0.0.2,189.0,74.5
255300,UAV_02,RELAY,UAV,-1335604.1,5326411.0,3234602.1,10.0.0.3,312.0,74.5
255300,UAV_03,RELAY,UAV,-1335697.2,5327971.8,3232009.9,10.0.0.4,70.0,74.5
255400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
255400,UAV_01,RELAY,UAV,-1334568.8,5327225.5,3233693.7,10.0.0.2,187.6,74.5
255400,UAV_02,RELAY,UAV,-1335602.9,5326410.8,3234603.0,10.0.0.3,312.0,74.5
255400,UAV_03,RELAY,UAV,-1335698.5,5327971.2,3232010.4,10.0.0.4,70.0,74.5
255500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
255500,UAV_01,RELAY,UAV,-1334568.8,5327226.3,3233692.5,10.0.0.2,187.6,74.5
255500,UAV_02,RELAY,UAV,-1335601.7,5326410.6,3234603.8,10.0.0.3,312.0,74.5
255500,UAV_03,RELAY,UAV,-1335699.8,5327970.6,3232010.8,10.0.0.4,70.0,74.5
255600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
255600,UAV_01,RELAY,UAV,-1334568.8,5327227.1,3233691.2,10.0.0.2,187.6,74.4
255600,UAV_02,RELAY,UAV,-1335600.5,5326410.3,3234604.7,10.0.0.3,312.0,74.4
255600,UAV_03,RELAY,UAV,-1335701.1,5327970.0,3232011.2,10.0.0.4,70.0,74.4
255700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
255700,UAV_01,RELAY,UAV,-1334568.8,5327227.8,3233689.9,10.0.0.2,186.3,74.4
255700,UAV_02,RELAY,UAV,-1335599.3,5326410.1,3234605.5,10.0.0.3,312.0,74.4
255700,UAV_03,RELAY,UAV,-1335702.4,5327969.4,3232011.7,10.0.0.4,70.0,74.4
255800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
255800,UAV_01,RELAY,UAV,-1334568.8,5327228.6,3233688.6,10.0.0.2,186.3,74.4
255800,UAV_02,RELAY,UAV,-1335598.0,5326409.9,3234606.4,10.0.0.3,312.0,74.4
255800,UAV_03,RELAY,UAV,-1335703.7,5327968.8,3232012.1,10.0.0.4,70.0,74.4
255900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
255900,UAV_01,RELAY,UAV,-1334568.8,5327229.4,3233687.3,10.0.0.2,186.3,74.4
255900,UAV_02,RELAY,UAV,-1335596.8,5326409.7,3234607.3,10.0.0.3,312.0,74.4
255900,UAV_03,RELAY,UAV,-1335705.0,5327968.2,3232012.6,10.0.0.4,70.0,74.4
256000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
256000,UAV_01,RELAY,UAV,-1334568.9,5327230.2,3233686.1,10.0.0.2,186.3,74.4
256000,UAV_02,RELAY,UAV,-1335595.6,5326409.4,3234608.1,10.0.0.3,312.0,74.4
256000,UAV_03,RELAY,UAV,-1335706.3,5327967.6,3232013.0,10.0.0.4,70.0,74.4
256100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
256100,UAV_01,RELAY,UAV,-1334568.9,5327231.0,3233684.8,10.0.0.2,184.9,74.4
256100,UAV_02,RELAY,UAV,-1335594.4,5326409.2,3234609.0,10.0.0.3,312.0,74.4
256100,UAV_03,RELAY,UAV,-1335707.6,5327967.0,3232013.4,10.0.0.4,70.0,74.4
256200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
256200,UAV_01,RELAY,UAV,-1334569.0,5327231.7,3233683.5,10.0.0.2,184.9,74.4
256200,UAV_02,RELAY,UAV,-1335593.2,5326409.0,3234609.9,10.0.0.3,312.0,74.4
256200,UAV_03,RELAY,UAV,-1335708.9,5327966.4,3232013.9,10.0.0.4,70.0,74.4
256300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
256300,UAV_01,RELAY,UAV,-1334569.0,5327232.5,3233682.2,10.0.0.2,184.9,74.4
256300,UAV_02,RELAY,UAV,-1335592.0,5326408.7,3234610.7,10.0.0.3,312.0,74.4
256300,UAV_03,RELAY,UAV,-1335710.2,5327965.8,3232014.3,10.0.0.4,70.0,74.4
256400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
256400,UAV_01,RELAY,UAV,-1334569.1,5327233.3,3233680.9,10.0.0.2,184.9,74.4
256400,UAV_02,RELAY,UAV,-1335590.8,5326408.5,3234611.6,10.0.0.3,312.0,74.4
256400,UAV_03,RELAY,UAV,-1335711.5,5327965.2,3232014.8,10.0.0.4,70.0,74.4
256500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
256500,UAV_01,RELAY,UAV,-1334569.2,5327234.0,3233679.6,10.0.0.2,183.5,74.3
256500,UAV_02,RELAY,UAV,-1335589.6,5326408.3,3234612.4,10.0.0.3,312.0,74.3
256500,UAV_03,RELAY,UAV,-1335712.8,5327964.6,3232015.2,10.0.0.4,70.0,74.3
256600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
256600,UAV_01,RELAY,UAV,-1334569.3,5327234.8,3233678.3,10.0.0.2,183.5,74.3
256600,UAV_02,RELAY,UAV,-1335588.4,5326408.1,3234613.3,10.0.0.3,312.0,74.3
256600,UAV_03,RELAY,UAV,-1335714.1,5327964.0,3232015.7,10.0.0.4,70.0,74.3
256700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
256700,UAV_01,RELAY,UAV,-1334569.4,5327235.6,3233677.1,10.0.0.2,183.5,74.3
256700,UAV_02,RELAY,UAV,-1335587.2,5326407.8,3234614.2,10.0.0.3,312.0,74.3
256700,UAV_03,RELAY,UAV,-1335715.4,5327963.4,3232016.1,10.0.0.4,70.0,74.3
256800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
256800,UAV_01,RELAY,UAV,-1334569.5,5327236.3,3233675.8,10.0.0.2,182.1,74.3
256800,UAV_02,RELAY,UAV,-1335586.0,5326407.6,3234615.0,10.0.0.3,312.0,74.3
256800,UAV_03,RELAY,UAV,-1335716.7,5327962.8,3232016.5,10.0.0.4,70.0,74.3
256900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
256900,UAV_01,RELAY,UAV,-1334569.6,5327237.1,3233674.5,10.0.0.2,182.1,74.3
256900,UAV_02,RELAY,UAV,-1335584.8,5326407.4,3234615.9,10.0.0.3,312.0,74.3
256900,UAV_03,RELAY,UAV,-1335718.1,5327962.2,3232017.0,10.0.0.4,70.0,74.3
257000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
257000,UAV_01,RELAY,UAV,-1334569.8,5327237.8,3233673.2,10.0.0.2,182.1,74.3
257000,UAV_02,RELAY,UAV,-1335583.6,5326407.2,3234616.8,10.0.0.3,312.0,74.3
257000,UAV_03,RELAY,UAV,-1335719.4,5327961.6,3232017.4,10.0.0.4,70.0,74.3
257100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
257100,UAV_01,RELAY,UAV,-1334569.9,5327238.6,3233671.9,10.0.0.2,182.1,74.3
257100,UAV_02,RELAY,UAV,-1335582.4,5326406.9,3234617.6,10.0.0.3,312.0,74.3
257100,UAV_03,RELAY,UAV,-1335720.7,5327961.0,3232017.9,10.0.0.4,70.0,74.3
257200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
257200,UAV_01,RELAY,UAV,-1334570.0,5327239.3,3233670.6,10.0.0.2,180.7,74.3
257200,UAV_02,RELAY,UAV,-1335581.2,5326406.7,3234618.5,10.0.0.3,312.0,74.3
257200,UAV_03,RELAY,UAV,-1335722.0,5327960.4,3232018.3,10.0.0.4,70.0,74.3
257300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
257300,UAV_01,RELAY,UAV,-1334570.2,5327240.1,3233669.3,10.0.0.2,180.7,74.3
257300,UAV_02,RELAY,UAV,-1335580.0,5326406.5,3234619.4,10.0.0.3,312.0,74.3
257300,UAV_03,RELAY,UAV,-1335723.3,5327959.8,3232018.8,10.0.0.4,70.0,74.3
257400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
257400,UAV_01,RELAY,UAV,-1334570.4,5327240.8,3233668.0,10.0.0.2,180.7,74.3
257400,UAV_02,RELAY,UAV,-1335578.7,5326406.3,3234620.2,10.0.0.3,310.6,74.3
257400,UAV_03,RELAY,UAV,-1335724.6,5327959.2,3232019.2,10.0.0.4,70.0,74.3
257500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
257500,UAV_01,RELAY,UAV,-1334570.6,5327241.6,3233666.7,10.0.0.2,179.4,74.2
257500,UAV_02,RELAY,UAV,-1335577.5,5326406.1,3234621.0,10.0.0.3,310.6,74.2
257500,UAV_03,RELAY,UAV,-1335725.9,5327958.6,3232019.6,10.0.0.4,70.0,74.2
257600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
257600,UAV_01,RELAY,UAV,-1334570.8,5327242.3,3233665.4,10.0.0.2,179.4,74.2
257600,UAV_02,RELAY,UAV,-1335576.3,5326405.9,3234621.9,10.0.0.3,310.6,74.2
257600,UAV_03,RELAY,UAV,-1335727.2,5327958.0,3232020.1,10.0.0.4,70.0,74.2
257700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
257700,UAV_01,RELAY,UAV,-1334571.0,5327243.0,3233664.2,10.0.0.2,179.4,74.2
257700,UAV_02,RELAY,UAV,-1335575.1,5326405.7,3234622.7,10.0.0.3,310.6,74.2
257700,UAV_03,RELAY,UAV,-1335728.5,5327957.4,3232020.5,10.0.0.4,70.0,74.2
257800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
257800,UAV_01,RELAY,UAV,-1334571.2,5327243.8,3233662.9,10.0.0.2,179.4,74.2
257800,UAV_02,RELAY,UAV,-1335573.8,5326405.5,3234623.6,10.0.0.3,310.6,74.2
257800,UAV_03,RELAY,UAV,-1335729.8,5327956.8,3232021.0,10.0.0.4,70.0,74.2
257900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
257900,UAV_01,RELAY,UAV,-1334571.4,5327244.5,3233661.6,10.0.0.2,178.0,74.2
257900,UAV_02,RELAY,UAV,-1335572.6,5326405.2,3234624.4,10.0.0.3,310.6,74.2
257900,UAV_03,RELAY,UAV,-1335731.1,5327956.2,3232021.4,10.0.0.4,70.0,74.2
258000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
258000,UAV_01,RELAY,UAV,-1334571.6,5327245.2,3233660.3,10.0.0.2,178.0,74.2
258000,UAV_02,RELAY,UAV,-1335571.4,5326405.0,3234625.2,10.0.0.3,310.6,74.2
258000,UAV_03,RELAY,UAV,-1335732.4,5327955.6,3232021.8,10.0.0.4,70.0,74.2
258100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
258100,UAV_01,RELAY,UAV,-1334571.9,5327246.0,3233659.0,10.0.0.2,178.0,74.2
258100,UAV_02,RELAY,UAV,-1335570.2,5326404.8,3234626.1,10.0.0.3,310.6,74.2
258100,UAV_03,RELAY,UAV,-1335733.7,5327955.1,3232022.3,10.0.0.4,70.0,74.2
258200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
258200,UAV_01,RELAY,UAV,-1334572.1,5327246.7,3233657.7,10.0.0.2,176.6,74.2
258200,UAV_02,RELAY,UAV,-1335568.9,5326404.6,3234626.9,10.0.0.3,310.6,74.2
258200,UAV_03,RELAY,UAV,-1335735.0,5327954.4,3232022.8,10.0.0.4,68.6,74.2
258300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
258300,UAV_01,RELAY,UAV,-1334572.4,5327247.4,3233656.4,10.0.0.2,176.6,74.2
258300,UAV_02,RELAY,UAV,-1335567.7,5326404.4,3234627.8,10.0.0.3,310.6,74.2
258300,UAV_03,RELAY,UAV,-1335736.3,5327953.8,3232023.2,10.0.0.4,68.6,74.2
258400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
258400,UAV_01,RELAY,UAV,-1334572.6,5327248.1,3233655.1,10.0.0.2,176.6,74.2
258400,UAV_02,RELAY,UAV,-1335566.5,5326404.2,3234628.6,10.0.0.3,310.6,74.2
258400,UAV_03,RELAY,UAV,-1335737.6,5327953.2,3232023.7,10.0.0.4,68.6,74.2
258500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
258500,UAV_01,RELAY,UAV,-1334572.9,5327248.9,3233653.8,10.0.0.2,176.6,74.2
258500,UAV_02,RELAY,UAV,-1335565.3,5326404.0,3234629.4,10.0.0.3,310.6,74.2
258500,UAV_03,RELAY,UAV,-1335738.8,5327952.6,3232024.2,10.0.0.4,68.6,74.2
258600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
258600,UAV_01,RELAY,UAV,-1334573.2,5327249.6,3233652.6,10.0.0.2,175.2,74.1
258600,UAV_02,RELAY,UAV,-1335564.0,5326403.8,3234630.3,10.0.0.3,310.6,74.1
258600,UAV_03,RELAY,UAV,-1335740.1,5327952.0,3232024.6,10.0.0.4,68.6,74.1
258700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
258700,UAV_01,RELAY,UAV,-1334573.5,5327250.3,3233651.3,10.0.0.2,175.2,74.1
258700,UAV_02,RELAY,UAV,-1335562.8,5326403.6,3234631.1,10.0.0.3,310.6,74.1
258700,UAV_03,RELAY,UAV,-1335741.4,5327951.4,3232025.1,10.0.0.4,68.6,74.1
258800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
258800,UAV_01,RELAY,UAV,-1334573.8,5327251.0,3233650.0,10.0.0.2,175.2,74.1
258800,UAV_02,RELAY,UAV,-1335561.6,5326403.4,3234632.0,10.0.0.3,310.6,74.1
258800,UAV_03,RELAY,UAV,-1335742.7,5327950.8,3232025.6,10.0.0.4,68.6,74.1
258900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
258900,UAV_01,RELAY,UAV,-1334574.1,5327251.7,3233648.7,10.0.0.2,173.9,74.1
258900,UAV_02,RELAY,UAV,-1335560.4,5326403.2,3234632.8,10.0.0.3,310.6,74.1
258900,UAV_03,RELAY,UAV,-1335744.0,5327950.2,3232026.1,10.0.0.4,68.6,74.1
259000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
259000,UAV_01,RELAY,UAV,-1334574.5,5327252.4,3233647.4,10.0.0.2,173.9,74.1
259000,UAV_02,RELAY,UAV,-1335559.1,5326403.0,3234633.6,10.0.0.3,310.6,74.1
259000,UAV_03,RELAY,UAV,-1335745.3,5327949.6,3232026.5,10.0.0.4,68.6,74.1
259100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
259100,UAV_01,RELAY,UAV,-1334574.8,5327253.1,3233646.1,10.0.0.2,173.9,74.1
259100,UAV_02,RELAY,UAV,-1335557.9,5326402.8,3234634.5,10.0.0.3,310.6,74.1
259100,UAV_03,RELAY,UAV,-1335746.6,5327949.0,3232027.0,10.0.0.4,68.6,74.1
259200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
259200,UAV_01,RELAY,UAV,-1334575.2,5327253.8,3233644.8,10.0.0.2,173.9,74.1
259200,UAV_02,RELAY,UAV,-1335556.7,5326402.6,3234635.3,10.0.0.3,310.6,74.1
259200,UAV_03,RELAY,UAV,-1335747.8,5327948.3,3232027.5,10.0.0.4,68.6,74.1
259300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
259300,UAV_01,RELAY,UAV,-1334575.5,5327254.5,3233643.6,10.0.0.2,172.5,74.1
259300,UAV_02,RELAY,UAV,-1335555.5,5326402.4,3234636.2,10.0.0.3,310.6,74.1
259300,UAV_03,RELAY,UAV,-1335749.1,5327947.7,3232027.9,10.0.0.4,68.6,74.1
259400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
259400,UAV_01,RELAY,UAV,-1334575.9,5327255.2,3233642.3,10.0.0.2,172.5,74.1
259400,UAV_02,RELAY,UAV,-1335554.2,5326402.2,3234637.0,10.0.0.3,310.6,74.1
259400,UAV_03,RELAY,UAV,-1335750.4,5327947.1,3232028.4,10.0.0.4,68.6,74.1
259500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
259500,UAV_01,RELAY,UAV,-1334576.3,5327255.9,3233641.0,10.0.0.2,172.5,74.0
259500,UAV_02,RELAY,UAV,-1335553.0,5326401.9,3234637.8,10.0.0.3,310.6,74.0
259500,UAV_03,RELAY,UAV,-1335751.7,5327946.5,3232028.9,10.0.0.4,68.6,74.0
259600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
259600,UAV_01,RELAY,UAV,-1334576.6,5327256.5,3233639.7,10.0.0.2,172.5,74.0
259600,UAV_02,RELAY,UAV,-1335551.8,5326401.7,3234638.7,10.0.0.3,310.6,74.0
259600,UAV_03,RELAY,UAV,-1335753.0,5327945.9,3232029.4,10.0.0.4,68.6,74.0
259700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
259700,UAV_01,RELAY,UAV,-1334577.0,5327257.2,3233638.5,10.0.0.2,171.1,74.0
259700,UAV_02,RELAY,UAV,-1335550.6,5326401.5,3234639.5,10.0.0.3,309.2,74.0
